Freq.	V(OUT)/V(COMP)
1.11173172728135e+04	(-4.15875546156593e+01dB,-8.10110514575188e+01°)
1.11429453359149e+04	(-4.16058382689831e+01dB,-8.09927361302102e+01°)
1.11686324778032e+04	(-4.16241146850503e+01dB,-8.09743930058277e+01°)
1.11943788346691e+04	(-4.16423838362414e+01dB,-8.09560221111778e+01°)
1.12201845430172e+04	(-4.16606456948558e+01dB,-8.09376234736304e+01°)
1.12460497396668e+04	(-4.16789002331122e+01dB,-8.09191971211227e+01°)
1.12719745617527e+04	(-4.16971474231482e+01dB,-8.09007430821631e+01°)
1.12979591467255e+04	(-4.17153872370202e+01dB,-8.08822613858342e+01°)
1.13240036323531e+04	(-4.17336196467041e+01dB,-8.08637520617968e+01°)
1.13501081567207e+04	(-4.17518446240943e+01dB,-8.08452151402937e+01°)
1.13762728582318e+04	(-4.17700621410043e+01dB,-8.08266506521529e+01°)
1.14024978756092e+04	(-4.17882721691667e+01dB,-8.08080586287917e+01°)
1.14287833478952e+04	(-4.18064746802329e+01dB,-8.07894391022199e+01°)
1.14551294144529e+04	(-4.18246696457730e+01dB,-8.07707921050441e+01°)
1.14815362149663e+04	(-4.18428570372765e+01dB,-8.07521176704708e+01°)
1.15080038894419e+04	(-4.18610368261513e+01dB,-8.07334158323107e+01°)
1.15345325782084e+04	(-4.18792089837244e+01dB,-8.07146866249818e+01°)
1.15611224219185e+04	(-4.18973734812418e+01dB,-8.06959300835138e+01°)
1.15877735615487e+04	(-4.19155302898682e+01dB,-8.06771462435512e+01°)
1.16144861384009e+04	(-4.19336793806873e+01dB,-8.06583351413578e+01°)
1.16412602941024e+04	(-4.19518207247016e+01dB,-8.06394968138196e+01°)
1.16680961706071e+04	(-4.19699542928326e+01dB,-8.06206312984494e+01°)
1.16949939101962e+04	(-4.19880800559208e+01dB,-8.06017386333903e+01°)
1.17219536554788e+04	(-4.20061979847253e+01dB,-8.05828188574192e+01°)
1.17489755493927e+04	(-4.20243080499244e+01dB,-8.05638720099514e+01°)
1.17760597352055e+04	(-4.20424102221154e+01dB,-8.05448981310435e+01°)
1.18032063565147e+04	(-4.20605044718144e+01dB,-8.05258972613980e+01°)
1.18304155572491e+04	(-4.20785907694566e+01dB,-8.05068694423669e+01°)
1.18576874816690e+04	(-4.20966690853961e+01dB,-8.04878147159555e+01°)
1.18850222743676e+04	(-4.21147393899062e+01dB,-8.04687331248264e+01°)
1.19124200802712e+04	(-4.21328016531792e+01dB,-8.04496247123034e+01°)
1.19398810446401e+04	(-4.21508558453265e+01dB,-8.04304895223754e+01°)
1.19674053130698e+04	(-4.21689019363786e+01dB,-8.04113275997003e+01°)
1.19949930314912e+04	(-4.21869398962853e+01dB,-8.03921389896091e+01°)
1.20226443461715e+04	(-4.22049696949155e+01dB,-8.03729237381094e+01°)
1.20503594037154e+04	(-4.22229913020574e+01dB,-8.03536818918902e+01°)
1.20781383510652e+04	(-4.22410046874185e+01dB,-8.03344134983250e+01°)
1.21059813355022e+04	(-4.22590098206256e+01dB,-8.03151186054762e+01°)
1.21338885046471e+04	(-4.22770066712251e+01dB,-8.02957972620993e+01°)
1.21618600064610e+04	(-4.22949952086826e+01dB,-8.02764495176464e+01°)
1.21898959892460e+04	(-4.23129754023832e+01dB,-8.02570754222706e+01°)
1.22179966016461e+04	(-4.23309472216318e+01dB,-8.02376750268300e+01°)
1.22461619926478e+04	(-4.23489106356529e+01dB,-8.02182483828916e+01°)
1.22743923115814e+04	(-4.23668656135903e+01dB,-8.01987955427357e+01°)
1.23026877081211e+04	(-4.23848121245081e+01dB,-8.01793165593594e+01°)
1.23310483322864e+04	(-4.24027501373898e+01dB,-8.01598114864812e+01°)
1.23594743344424e+04	(-4.24206796211391e+01dB,-8.01402803785448e+01°)
1.23879658653010e+04	(-4.24386005445793e+01dB,-8.01207232907233e+01°)
1.24165230759214e+04	(-4.24565128764543e+01dB,-8.01011402789236e+01°)
1.24451461177111e+04	(-4.24744165854276e+01dB,-8.00815313997898e+01°)
1.24738351424267e+04	(-4.24923116400831e+01dB,-8.00618967107081e+01°)
1.25025903021745e+04	(-4.25101980089252e+01dB,-8.00422362698107e+01°)
1.25314117494114e+04	(-4.25280756603783e+01dB,-8.00225501359796e+01°)
1.25602996369460e+04	(-4.25459445627877e+01dB,-8.00028383688513e+01°)
1.25892541179389e+04	(-4.25638046844189e+01dB,-7.99831010288208e+01°)
1.26182753459039e+04	(-4.25816559934584e+01dB,-7.99633381770456e+01°)
1.26473634747087e+04	(-4.25994984580132e+01dB,-7.99435498754500e+01°)
1.26765186585757e+04	(-4.26173320461115e+01dB,-7.99237361867297e+01°)
1.27057410520826e+04	(-4.26351567257021e+01dB,-7.99038971743552e+01°)
1.27350308101638e+04	(-4.26529724646552e+01dB,-7.98840329025771e+01°)
1.27643880881106e+04	(-4.26707792307621e+01dB,-7.98641434364293e+01°)
1.27938130415724e+04	(-4.26885769917355e+01dB,-7.98442288417339e+01°)
1.28233058265574e+04	(-4.27063657152094e+01dB,-7.98242891851053e+01°)
1.28528665994333e+04	(-4.27241453687397e+01dB,-7.98043245339546e+01°)
1.28824955169285e+04	(-4.27419159198035e+01dB,-7.97843349564935e+01°)
1.29121927361325e+04	(-4.27596773358003e+01dB,-7.97643205217389e+01°)
1.29419584144970e+04	(-4.27774295840511e+01dB,-7.97442812995174e+01°)
1.29717927098367e+04	(-4.27951726317992e+01dB,-7.97242173604691e+01°)
1.30016957803300e+04	(-4.28129064462103e+01dB,-7.97041287760524e+01°)
1.30316677845201e+04	(-4.28306309943722e+01dB,-7.96840156185478e+01°)
1.30617088813155e+04	(-4.28483462432954e+01dB,-7.96638779610629e+01°)
1.30918192299912e+04	(-4.28660521599130e+01dB,-7.96437158775364e+01°)
1.31219989901891e+04	(-4.28837487110810e+01dB,-7.96235294427422e+01°)
1.31522483219195e+04	(-4.29014358635785e+01dB,-7.96033187322944e+01°)
1.31825673855612e+04	(-4.29191135841074e+01dB,-7.95830838226510e+01°)
1.32129563418628e+04	(-4.29367818392934e+01dB,-7.95628247911189e+01°)
1.32434153519437e+04	(-4.29544405956852e+01dB,-7.95425417158579e+01°)
1.32739445772945e+04	(-4.29720898197556e+01dB,-7.95222346758852e+01°)
1.33045441797780e+04	(-4.29897294779009e+01dB,-7.95019037510798e+01°)
1.33352143216303e+04	(-4.30073595364416e+01dB,-7.94815490221870e+01°)
1.33659551654615e+04	(-4.30249799616222e+01dB,-7.94611705708228e+01°)
1.33967668742564e+04	(-4.30425907196118e+01dB,-7.94407684794783e+01°)
1.34276496113757e+04	(-4.30601917765039e+01dB,-7.94203428315242e+01°)
1.34586035405565e+04	(-4.30777830983169e+01dB,-7.93998937112152e+01°)
1.34896288259136e+04	(-4.30953646509939e+01dB,-7.93794212036943e+01°)
1.35207256319398e+04	(-4.31129364004035e+01dB,-7.93589253949979e+01°)
1.35518941235074e+04	(-4.31304983123393e+01dB,-7.93384063720593e+01°)
1.35831344658685e+04	(-4.31480503525206e+01dB,-7.93178642227141e+01°)
1.36144468246565e+04	(-4.31655924865927e+01dB,-7.92972990357042e+01°)
1.36458313658862e+04	(-4.31831246801265e+01dB,-7.92767109006823e+01°)
1.36772882559555e+04	(-4.32006468986193e+01dB,-7.92560999082165e+01°)
1.37088176616455e+04	(-4.32181591074948e+01dB,-7.92354661497950e+01°)
1.37404197501221e+04	(-4.32356612721033e+01dB,-7.92148097178302e+01°)
1.37720946889364e+04	(-4.32531533577222e+01dB,-7.91941307056638e+01°)
1.38038426460258e+04	(-4.32706353295556e+01dB,-7.91734292075706e+01°)
1.38356637897148e+04	(-4.32881071527353e+01dB,-7.91527053187638e+01°)
1.38675582887158e+04	(-4.33055687923206e+01dB,-7.91319591353988e+01°)
1.38995263121305e+04	(-4.33230202132985e+01dB,-7.91111907545785e+01°)
1.39315680294500e+04	(-4.33404613805843e+01dB,-7.90904002743572e+01°)
1.39636836105563e+04	(-4.33578922590214e+01dB,-7.90695877937457e+01°)
1.39958732257231e+04	(-4.33753128133820e+01dB,-7.90487534127153e+01°)
1.40281370456165e+04	(-4.33927230083670e+01dB,-7.90278972322030e+01°)
1.40604752412960e+04	(-4.34101228086065e+01dB,-7.90070193541156e+01°)
1.40928879842156e+04	(-4.34275121786600e+01dB,-7.89861198813345e+01°)
1.41253754462244e+04	(-4.34448910830166e+01dB,-7.89651989177203e+01°)
1.41579377995677e+04	(-4.34622594860953e+01dB,-7.89442565681170e+01°)
1.41905752168878e+04	(-4.34796173522453e+01dB,-7.89232929383575e+01°)
1.42232878712250e+04	(-4.34969646457466e+01dB,-7.89023081352671e+01°)
1.42560759360187e+04	(-4.35143013308095e+01dB,-7.88813022666690e+01°)
1.42889395851079e+04	(-4.35316273715758e+01dB,-7.88602754413883e+01°)
1.43218789927323e+04	(-4.35489427321184e+01dB,-7.88392277692571e+01°)
1.43548943335334e+04	(-4.35662473764420e+01dB,-7.88181593611188e+01°)
1.43879857825553e+04	(-4.35835412684833e+01dB,-7.87970703288326e+01°)
1.44211535152455e+04	(-4.36008243721113e+01dB,-7.87759607852787e+01°)
1.44543977074561e+04	(-4.36180966511275e+01dB,-7.87548308443623e+01°)
1.44877185354444e+04	(-4.36353580692665e+01dB,-7.87336806210186e+01°)
1.45211161758742e+04	(-4.36526085901959e+01dB,-7.87125102312174e+01°)
1.45545908058164e+04	(-4.36698481775171e+01dB,-7.86913197919675e+01°)
1.45881426027502e+04	(-4.36870767947653e+01dB,-7.86701094213216e+01°)
1.46217717445639e+04	(-4.37042944054100e+01dB,-7.86488792383809e+01°)
1.46554784095559e+04	(-4.37215009728553e+01dB,-7.86276293632997e+01°)
1.46892627764354e+04	(-4.37386964604400e+01dB,-7.86063599172900e+01°)
1.47231250243239e+04	(-4.37558808314384e+01dB,-7.85850710226263e+01°)
1.47570653327557e+04	(-4.37730540490604e+01dB,-7.85637628026501e+01°)
1.47910838816788e+04	(-4.37902160764519e+01dB,-7.85424353817745e+01°)
1.48251808514562e+04	(-4.38073668766950e+01dB,-7.85210888854892e+01°)
1.48593564228668e+04	(-4.38245064128085e+01dB,-7.84997234403647e+01°)
1.48936107771058e+04	(-4.38416346477486e+01dB,-7.84783391740574e+01°)
1.49279440957866e+04	(-4.38587515444085e+01dB,-7.84569362153138e+01°)
1.49623565609410e+04	(-4.38758570656196e+01dB,-7.84355146939757e+01°)
1.49968483550204e+04	(-4.38929511741514e+01dB,-7.84140747409842e+01°)
1.50314196608969e+04	(-4.39100338327118e+01dB,-7.83926164883850e+01°)
1.50660706618641e+04	(-4.39271050039480e+01dB,-7.83711400693327e+01°)
1.51008015416381e+04	(-4.39441646504464e+01dB,-7.83496456180954e+01°)
1.51356124843587e+04	(-4.39612127347333e+01dB,-7.83281332700598e+01°)
1.51705036745900e+04	(-4.39782492192751e+01dB,-7.83066031617352e+01°)
1.52054752973216e+04	(-4.39952740664790e+01dB,-7.82850554307587e+01°)
1.52405275379695e+04	(-4.40122872386929e+01dB,-7.82634902158998e+01°)
1.52756605823773e+04	(-4.40292886982065e+01dB,-7.82419076570647e+01°)
1.53108746168169e+04	(-4.40462784072511e+01dB,-7.82203078953012e+01°)
1.53461698279895e+04	(-4.40632563280004e+01dB,-7.81986910728035e+01°)
1.53815464030269e+04	(-4.40802224225709e+01dB,-7.81770573329165e+01°)
1.54170045294921e+04	(-4.40971766530223e+01dB,-7.81554068201407e+01°)
1.54525443953807e+04	(-4.41141189813576e+01dB,-7.81337396801369e+01°)
1.54881661891213e+04	(-4.41310493695244e+01dB,-7.81120560597306e+01°)
1.55238700995774e+04	(-4.41479677794142e+01dB,-7.80903561069166e+01°)
1.55596563160473e+04	(-4.41648741728639e+01dB,-7.80686399708642e+01°)
1.55955250282660e+04	(-4.41817685116558e+01dB,-7.80469078019212e+01°)
1.56314764264060e+04	(-4.41986507575179e+01dB,-7.80251597516186e+01°)
1.56675107010780e+04	(-4.42155208721247e+01dB,-7.80033959726758e+01°)
1.57036280433320e+04	(-4.42323788170976e+01dB,-7.79816166190046e+01°)
1.57398286446587e+04	(-4.42492245540052e+01dB,-7.79598218457139e+01°)
1.57761126969900e+04	(-4.42660580443640e+01dB,-7.79380118091148e+01°)
1.58124803927003e+04	(-4.42828792496388e+01dB,-7.79161866667246e+01°)
1.58489319246076e+04	(-4.42996881312431e+01dB,-7.78943465772717e+01°)
1.58854674859742e+04	(-4.43164846505399e+01dB,-7.78724917007004e+01°)
1.59220872705081e+04	(-4.43332687688419e+01dB,-7.78506221981750e+01°)
1.59587914723637e+04	(-4.43500404474119e+01dB,-7.78287382320849e+01°)
1.59955802861431e+04	(-4.43667996474640e+01dB,-7.78068399660487e+01°)
1.60324539068968e+04	(-4.43835463301632e+01dB,-7.77849275649193e+01°)
1.60694125301252e+04	(-4.44002804566267e+01dB,-7.77630011947880e+01°)
1.61064563517791e+04	(-4.44170019879238e+01dB,-7.77410610229895e+01°)
1.61435855682612e+04	(-4.44337108850769e+01dB,-7.77191072181059e+01°)
1.61808003764270e+04	(-4.44504071090620e+01dB,-7.76971399499719e+01°)
1.62181009735857e+04	(-4.44670906208089e+01dB,-7.76751593896788e+01°)
1.62554875575012e+04	(-4.44837613812021e+01dB,-7.76531657095794e+01°)
1.62929603263936e+04	(-4.45004193510811e+01dB,-7.76311590832924e+01°)
1.63305194789397e+04	(-4.45170644912412e+01dB,-7.76091396857069e+01°)
1.63681652142744e+04	(-4.45336967624339e+01dB,-7.75871076929869e+01°)
1.64058977319917e+04	(-4.45503161253675e+01dB,-7.75650632825758e+01°)
1.64437172321456e+04	(-4.45669225407077e+01dB,-7.75430066332011e+01°)
1.64816239152514e+04	(-4.45835159690781e+01dB,-7.75209379248787e+01°)
1.65196179822864e+04	(-4.46000963710609e+01dB,-7.74988573389172e+01°)
1.65576996346916e+04	(-4.46166637071975e+01dB,-7.74767650579229e+01°)
1.65958690743719e+04	(-4.46332179379889e+01dB,-7.74546612658035e+01°)
1.66341265036979e+04	(-4.46497590238964e+01dB,-7.74325461477735e+01°)
1.66724721255069e+04	(-4.46662869253424e+01dB,-7.74104198903577e+01°)
1.67109061431033e+04	(-4.46828016027108e+01dB,-7.73882826813963e+01°)
1.67494287602606e+04	(-4.46993030163475e+01dB,-7.73661347100489e+01°)
1.67880401812218e+04	(-4.47157911265612e+01dB,-7.73439761667994e+01°)
1.68267406107009e+04	(-4.47322658936241e+01dB,-7.73218072434595e+01°)
1.68655302538836e+04	(-4.47487272777724e+01dB,-7.72996281331744e+01°)
1.69044093164288e+04	(-4.47651752392068e+01dB,-7.72774390304257e+01°)
1.69433780044695e+04	(-4.47816097380934e+01dB,-7.72552401310369e+01°)
1.69824365246136e+04	(-4.47980307345643e+01dB,-7.72330316321774e+01°)
1.70215850839457e+04	(-4.48144381887180e+01dB,-7.72108137323664e+01°)
1.70608238900274e+04	(-4.48308320606205e+01dB,-7.71885866314780e+01°)
1.71001531508990e+04	(-4.48472123103053e+01dB,-7.71663505307449e+01°)
1.71395730750804e+04	(-4.48635788977747e+01dB,-7.71441056327627e+01°)
1.71790838715720e+04	(-4.48799317830002e+01dB,-7.71218521414948e+01°)
1.72186857498562e+04	(-4.48962709259232e+01dB,-7.70995902622758e+01°)
1.72583789198981e+04	(-4.49125962864556e+01dB,-7.70773202018166e+01°)
1.72981635921471e+04	(-4.49289078244806e+01dB,-7.70550421682079e+01°)
1.73380399775375e+04	(-4.49452054998533e+01dB,-7.70327563709249e+01°)
1.73780082874898e+04	(-4.49614892724015e+01dB,-7.70104630208312e+01°)
1.74180687339122e+04	(-4.49777591019262e+01dB,-7.69881623301835e+01°)
1.74582215292011e+04	(-4.49940149482025e+01dB,-7.69658545126349e+01°)
1.74984668862426e+04	(-4.50102567709804e+01dB,-7.69435397832401e+01°)
1.75388050184136e+04	(-4.50264845299850e+01dB,-7.69212183584587e+01°)
1.75792361395829e+04	(-4.50426981849179e+01dB,-7.68988904561596e+01°)
1.76197604641123e+04	(-4.50588976954573e+01dB,-7.68765562956254e+01°)
1.76603782068576e+04	(-4.50750830212594e+01dB,-7.68542160975560e+01°)
1.77010895831702e+04	(-4.50912541219583e+01dB,-7.68318700840731e+01°)
1.77418948088976e+04	(-4.51074109571675e+01dB,-7.68095184787239e+01°)
1.77827941003852e+04	(-4.51235534864803e+01dB,-7.67871615064855e+01°)
1.78237876744769e+04	(-4.51396816694704e+01dB,-7.67647993937685e+01°)
1.78648757485165e+04	(-4.51557954656930e+01dB,-7.67424323684214e+01°)
1.79060585403489e+04	(-4.51718948346853e+01dB,-7.67200606597343e+01°)
1.79473362683212e+04	(-4.51879797359674e+01dB,-7.66976844984431e+01°)
1.79887091512838e+04	(-4.52040501290430e+01dB,-7.66753041167330e+01°)
1.80301774085916e+04	(-4.52201059734001e+01dB,-7.66529197482430e+01°)
1.80717412601052e+04	(-4.52361472285121e+01dB,-7.66305316280695e+01°)
1.81134009261919e+04	(-4.52521738538380e+01dB,-7.66081399927701e+01°)
1.81551566277272e+04	(-4.52681858088238e+01dB,-7.65857450803675e+01°)
1.81970085860957e+04	(-4.52841830529030e+01dB,-7.65633471303536e+01°)
1.82389570231922e+04	(-4.53001655454972e+01dB,-7.65409463836930e+01°)
1.82810021614233e+04	(-4.53161332460174e+01dB,-7.65185430828268e+01°)
1.83231442237079e+04	(-4.53320861138643e+01dB,-7.64961374716766e+01°)
1.83653834334793e+04	(-4.53480241084295e+01dB,-7.64737297956482e+01°)
1.84077200146854e+04	(-4.53639471890961e+01dB,-7.64513203016351e+01°)
1.84501541917905e+04	(-4.53798553152395e+01dB,-7.64289092380223e+01°)
1.84926861897766e+04	(-4.53957484462284e+01dB,-7.64064968546902e+01°)
1.85353162341439e+04	(-4.54116265414254e+01dB,-7.63840834030180e+01°)
1.85780445509128e+04	(-4.54274895601881e+01dB,-7.63616691358873e+01°)
1.86208713666244e+04	(-4.54433374618696e+01dB,-7.63392543076861e+01°)
1.86637969083424e+04	(-4.54591702058199e+01dB,-7.63168391743119e+01°)
1.87068214036537e+04	(-4.54749877513861e+01dB,-7.62944239931754e+01°)
1.87499450806699e+04	(-4.54907900579134e+01dB,-7.62720090232043e+01°)
1.87931681680284e+04	(-4.55065770847466e+01dB,-7.62495945248464e+01°)
1.88364908948937e+04	(-4.55223487912301e+01dB,-7.62271807600734e+01°)
1.88799134909586e+04	(-4.55381051367091e+01dB,-7.62047679923842e+01°)
1.89234361864454e+04	(-4.55538460805308e+01dB,-7.61823564868082e+01°)
1.89670592121071e+04	(-4.55695715820446e+01dB,-7.61599465099092e+01°)
1.90107827992287e+04	(-4.55852816006038e+01dB,-7.61375383297880e+01°)
1.90546071796281e+04	(-4.56009760955656e+01dB,-7.61151322160866e+01°)
1.90985325856580e+04	(-4.56166550262927e+01dB,-7.60927284399907e+01°)
1.91425592502065e+04	(-4.56323183521540e+01dB,-7.60703272742336e+01°)
1.91866874066985e+04	(-4.56479660325251e+01dB,-7.60479289930993e+01°)
1.92309172890972e+04	(-4.56635980267900e+01dB,-7.60255338724254e+01°)
1.92752491319050e+04	(-4.56792142943412e+01dB,-7.60031421896068e+01°)
1.93196831701648e+04	(-4.56948147945810e+01dB,-7.59807542235986e+01°)
1.93642196394616e+04	(-4.57103994869224e+01dB,-7.59583702549193e+01°)
1.94088587759233e+04	(-4.57259683307901e+01dB,-7.59359905656538e+01°)
1.94536008162222e+04	(-4.57415212856212e+01dB,-7.59136154394566e+01°)
1.94984459975760e+04	(-4.57570583108664e+01dB,-7.58912451615551e+01°)
1.95433945577495e+04	(-4.57725793659905e+01dB,-7.58688800187519e+01°)
1.95884467350554e+04	(-4.57880844104739e+01dB,-7.58465202994287e+01°)
1.96336027683560e+04	(-4.58035734038132e+01dB,-7.58241662935485e+01°)
1.96788628970639e+04	(-4.58190463055221e+01dB,-7.58018182926590e+01°)
1.97242273611440e+04	(-4.58345030751325e+01dB,-7.57794765898952e+01°)
1.97696964011141e+04	(-4.58499436721957e+01dB,-7.57571414799824e+01°)
1.98152702580464e+04	(-4.58653680562826e+01dB,-7.57348132592393e+01°)
1.98609491735692e+04	(-4.58807761869855e+01dB,-7.57124922255802e+01°)
1.99067333898673e+04	(-4.58961680239186e+01dB,-7.56901786785181e+01°)
1.99526231496842e+04	(-4.59115435267190e+01dB,-7.56678729191675e+01°)
1.99986186963229e+04	(-4.59269026550480e+01dB,-7.56455752502470e+01°)
2.00447202736470e+04	(-4.59422453685916e+01dB,-7.56232859760820e+01°)
2.00909281260827e+04	(-4.59575716270618e+01dB,-7.56010054026071e+01°)
2.01372424986193e+04	(-4.59728813901976e+01dB,-7.55787338373692e+01°)
2.01836636368110e+04	(-4.59881746177658e+01dB,-7.55564715895293e+01°)
2.02301917867781e+04	(-4.60034512695620e+01dB,-7.55342189698660e+01°)
2.02768271952082e+04	(-4.60187113054121e+01dB,-7.55119762907768e+01°)
2.03235701093575e+04	(-4.60339546851723e+01dB,-7.54897438662818e+01°)
2.03704207770525e+04	(-4.60491813687313e+01dB,-7.54675220120251e+01°)
2.04173794466906e+04	(-4.60643913160104e+01dB,-7.54453110452777e+01°)
2.04644463672420e+04	(-4.60795844869648e+01dB,-7.54231112849396e+01°)
2.05116217882509e+04	(-4.60947608415849e+01dB,-7.54009230515425e+01°)
2.05589059598367e+04	(-4.61099203398968e+01dB,-7.53787466672515e+01°)
2.06062991326953e+04	(-4.61250629419637e+01dB,-7.53565824558677e+01°)
2.06538015581005e+04	(-4.61401886078871e+01dB,-7.53344307428302e+01°)
2.07014134879057e+04	(-4.61552972978070e+01dB,-7.53122918552185e+01°)
2.07491351745443e+04	(-4.61703889719041e+01dB,-7.52901661217543e+01°)
2.07969668710322e+04	(-4.61854635903997e+01dB,-7.52680538728037e+01°)
2.08449088309681e+04	(-4.62005211135578e+01dB,-7.52459554403794e+01°)
2.08929613085356e+04	(-4.62155615016851e+01dB,-7.52238711581424e+01°)
2.09411245585041e+04	(-4.62305847151331e+01dB,-7.52018013614040e+01°)
2.09893988362304e+04	(-4.62455907142981e+01dB,-7.51797463871281e+01°)
2.10377843976599e+04	(-4.62605794596233e+01dB,-7.51577065739325e+01°)
2.10862814993280e+04	(-4.62755509115990e+01dB,-7.51356822620911e+01°)
2.11348903983616e+04	(-4.62905050307641e+01dB,-7.51136737935355e+01°)
2.11836113524801e+04	(-4.63054417777071e+01dB,-7.50916815118570e+01°)
2.12324446199973e+04	(-4.63203611130671e+01dB,-7.50697057623080e+01°)
2.12813904598222e+04	(-4.63352629975350e+01dB,-7.50477468918038e+01°)
2.13304491314608e+04	(-4.63501473918543e+01dB,-7.50258052489243e+01°)
2.13796208950174e+04	(-4.63650142568226e+01dB,-7.50038811839155e+01°)
