Freq.	V(OUT)/V(INJ)
2.09893988362315e+03	(-5.75992348610627e+00dB,5.19774923751798e+01°)
2.10377843976610e+03	(-5.78786157151094e+00dB,5.20314585396450e+01°)
2.10862814993292e+03	(-5.81577785053670e+00dB,5.20854033189910e+01°)
2.11348903983627e+03	(-5.84367233991854e+00dB,5.21393263406397e+01°)
2.11836113524813e+03	(-5.87154505660692e+00dB,5.21932272327620e+01°)
2.12324446199984e+03	(-5.89939601776691e+00dB,5.22471056242853e+01°)
2.12813904598233e+03	(-5.92722524077733e+00dB,5.23009611449001e+01°)
2.13304491314620e+03	(-5.95503274322989e+00dB,5.23547934250671e+01°)
2.13796208950185e+03	(-5.98281854292827e+00dB,5.24086020960240e+01°)
2.14289060111968e+03	(-6.01058265788729e+00dB,5.24623867897923e+01°)
2.14783047413015e+03	(-6.03832510633197e+00dB,5.25161471391840e+01°)
2.15278173472399e+03	(-6.06604590669667e+00dB,5.25698827778085e+01°)
2.15774440915228e+03	(-6.09374507762415e+00dB,5.26235933400791e+01°)
2.16271852372664e+03	(-6.12142263796469e+00dB,5.26772784612197e+01°)
2.16770410481931e+03	(-6.14907860677512e+00dB,5.27309377772711e+01°)
2.17270117886336e+03	(-6.17671300331798e+00dB,5.27845709250980e+01°)
2.17770977235277e+03	(-6.20432584706050e+00dB,5.28381775423952e+01°)
2.18272991184261e+03	(-6.23191715767370e+00dB,5.28917572676938e+01°)
2.18776162394916e+03	(-6.25948695503148e+00dB,5.29453097403683e+01°)
2.19280493535006e+03	(-6.28703525920959e+00dB,5.29988346006419e+01°)
2.19785987278443e+03	(-6.31456209048475e+00dB,5.30523314895936e+01°)
2.20292646305306e+03	(-6.34206746933364e+00dB,5.31058000491640e+01°)
2.20800473301851e+03	(-6.36955141643196e+00dB,5.31592399221619e+01°)
2.21309470960524e+03	(-6.39701395265345e+00dB,5.32126507522696e+01°)
2.21819641979982e+03	(-6.42445509906888e+00dB,5.32660321840500e+01°)
2.22330989065101e+03	(-6.45187487694510e+00dB,5.33193838629519e+01°)
2.22843514926991e+03	(-6.47927330774406e+00dB,5.33727054353160e+01°)
2.23357222283013e+03	(-6.50665041312176e+00dB,5.34259965483812e+01°)
2.23872113856794e+03	(-6.53400621492728e+00dB,5.34792568502902e+01°)
2.24388192378236e+03	(-6.56134073520180e+00dB,5.35324859900954e+01°)
2.24905460583538e+03	(-6.58865399617753e+00dB,5.35856836177645e+01°)
2.25423921215203e+03	(-6.61594602027672e+00dB,5.36388493841864e+01°)
2.25943577022057e+03	(-6.64321683011065e+00dB,5.36919829411767e+01°)
2.26464430759265e+03	(-6.67046644847857e+00dB,5.37450839414834e+01°)
2.26986485188342e+03	(-6.69769489836670e+00dB,5.37981520387923e+01°)
2.27509743077166e+03	(-6.72490220294717e+00dB,5.38511868877327e+01°)
2.28034207200001e+03	(-6.75208838557696e+00dB,5.39041881438828e+01°)
2.28559880337502e+03	(-6.77925346979690e+00dB,5.39571554637747e+01°)
2.29086765276736e+03	(-6.80639747933058e+00dB,5.40100885049002e+01°)
2.29614864811195e+03	(-6.83352043808329e+00dB,5.40629869257161e+01°)
2.30144181740810e+03	(-6.86062237014097e+00dB,5.41158503856488e+01°)
2.30674718871966e+03	(-6.88770329976917e+00dB,5.41686785451002e+01°)
2.31206479017518e+03	(-6.91476325141191e+00dB,5.42214710654523e+01°)
2.31739464996806e+03	(-6.94180224969067e+00dB,5.42742276090725e+01°)
2.32273679635669e+03	(-6.96882031940327e+00dB,5.43269478393186e+01°)
2.32809125766459e+03	(-6.99581748552280e+00dB,5.43796314205433e+01°)
2.33345806228058e+03	(-7.02279377319655e+00dB,5.44322780180999e+01°)
2.33883723865893e+03	(-7.04974920774488e+00dB,5.44848872983464e+01°)
2.34422881531950e+03	(-7.07668381466014e+00dB,5.45374589286506e+01°)
2.34963282084788e+03	(-7.10359761960558e+00dB,5.45899925773948e+01°)
2.35504928389559e+03	(-7.13049064841424e+00dB,5.46424879139804e+01°)
2.36047823318015e+03	(-7.15736292708784e+00dB,5.46949446088323e+01°)
2.36591969748533e+03	(-7.18421448179564e+00dB,5.47473623334040e+01°)
2.37137370566123e+03	(-7.21104533887340e+00dB,5.47997407601815e+01°)
2.37684028662445e+03	(-7.23785552482218e+00dB,5.48520795626881e+01°)
2.38231946935826e+03	(-7.26464506630724e+00dB,5.49043784154886e+01°)
2.38781128291275e+03	(-7.29141399015697e+00dB,5.49566369941937e+01°)
2.39331575640496e+03	(-7.31816232336168e+00dB,5.50088549754640e+01°)
2.39883291901906e+03	(-7.34489009307251e+00dB,5.50610320370149e+01°)
2.40436280000650e+03	(-7.37159732660031e+00dB,5.51131678576198e+01°)
2.40990542868616e+03	(-7.39828405141445e+00dB,5.51652621171149e+01°)
2.41546083444450e+03	(-7.42495029514172e+00dB,5.52173144964030e+01°)
2.42102904673574e+03	(-7.45159608556519e+00dB,5.52693246774573e+01°)
2.42661009508198e+03	(-7.47822145062303e+00dB,5.53212923433257e+01°)
2.43220400907338e+03	(-7.50482641840738e+00dB,5.53732171781343e+01°)
2.43781081836831e+03	(-7.53141101716322e+00dB,5.54250988670913e+01°)
2.44343055269353e+03	(-7.55797527528716e+00dB,5.54769370964909e+01°)
2.44906324184430e+03	(-7.58451922132631e+00dB,5.55287315537168e+01°)
2.45470891568459e+03	(-7.61104288397716e+00dB,5.55804819272459e+01°)
2.46036760414718e+03	(-7.63754629208434e+00dB,5.56321879066517e+01°)
2.46603933723389e+03	(-7.66402947463952e+00dB,5.56838491826082e+01°)
2.47172414501568e+03	(-7.69049246078021e+00dB,5.57354654468930e+01°)
2.47742205763284e+03	(-7.71693527978860e+00dB,5.57870363923909e+01°)
2.48313310529512e+03	(-7.74335796109039e+00dB,5.58385617130970e+01°)
2.48885731828194e+03	(-7.76976053425361e+00dB,5.58900411041202e+01°)
2.49459472694250e+03	(-7.79614302898745e+00dB,5.59414742616864e+01°)
2.50034536169598e+03	(-7.82250547514109e+00dB,5.59928608831415e+01°)
2.50610925303166e+03	(-7.84884790270252e+00dB,5.60442006669547e+01°)
2.51188643150912e+03	(-7.87517034179733e+00dB,5.60954933127214e+01°)
2.51767692775840e+03	(-7.90147282268758e+00dB,5.61467385211663e+01°)
2.52348077248012e+03	(-7.92775537577056e+00dB,5.61979359941462e+01°)
2.52929799644569e+03	(-7.95401803157766e+00dB,5.62490854346531e+01°)
2.53512863049745e+03	(-7.98026082077314e+00dB,5.63001865468167e+01°)
2.54097270554884e+03	(-8.00648377415298e+00dB,5.63512390359074e+01°)
2.54683025258458e+03	(-8.03268692264363e+00dB,5.64022426083389e+01°)
2.55270130266078e+03	(-8.05887029730090e+00dB,5.64531969716709e+01°)
2.55858588690518e+03	(-8.08503392930871e+00dB,5.65041018346115e+01°)
2.56448403651725e+03	(-8.11117784997793e+00dB,5.65549569070200e+01°)
2.57039578276840e+03	(-8.13730209074514e+00dB,5.66057618999094e+01°)
2.57632115700211e+03	(-8.16340668317152e+00dB,5.66565165254482e+01°)
2.58226019063413e+03	(-8.18949165894156e+00dB,5.67072204969636e+01°)
2.58821291515262e+03	(-8.21555704986194e+00dB,5.67578735289433e+01°)
2.59417936211834e+03	(-8.24160288786027e+00dB,5.68084753370378e+01°)
2.60015956316480e+03	(-8.26762920498397e+00dB,5.68590256380625e+01°)
2.60615354999842e+03	(-8.29363603339897e+00dB,5.69095241500002e+01°)
2.61216135439873e+03	(-8.31962340538862e+00dB,5.69599705920026e+01°)
2.61818300821851e+03	(-8.34559135335243e+00dB,5.70103646843929e+01°)
2.62421854338396e+03	(-8.37153990980486e+00dB,5.70607061486674e+01°)
2.63026799189490e+03	(-8.39746910737417e+00dB,5.71109947074973e+01°)
2.63633138582490e+03	(-8.42337897880120e+00dB,5.71612300847309e+01°)
2.64240875732146e+03	(-8.44926955693813e+00dB,5.72114120053950e+01°)
2.64850013860622e+03	(-8.47514087474736e+00dB,5.72615401956971e+01°)
2.65460556197505e+03	(-8.50099296530024e+00dB,5.73116143830266e+01°)
2.66072505979832e+03	(-8.52682586177591e+00dB,5.73616342959565e+01°)
2.66685866452099e+03	(-8.55263959746009e+00dB,5.74115996642453e+01°)
2.67300640866282e+03	(-8.57843420574387e+00dB,5.74615102188381e+01°)
2.67916832481854e+03	(-8.60420972012255e+00dB,5.75113656918681e+01°)
2.68534444565802e+03	(-8.62996617419438e+00dB,5.75611658166585e+01°)
2.69153480392642e+03	(-8.65570360165944e+00dB,5.76109103277231e+01°)
2.69773943244443e+03	(-8.68142203631836e+00dB,5.76605989607679e+01°)
2.70395836410835e+03	(-8.70712151207120e+00dB,5.77102314526924e+01°)
2.71019163189035e+03	(-8.73280206291618e+00dB,5.77598075415909e+01°)
2.71643926883858e+03	(-8.75846372294856e+00dB,5.78093269667531e+01°)
2.72270130807741e+03	(-8.78410652635940e+00dB,5.78587894686656e+01°)
2.72897778280754e+03	(-8.80973050743436e+00dB,5.79081947890130e+01°)
2.73526872630621e+03	(-8.83533570055254e+00dB,5.79575426706783e+01°)
2.74157417192738e+03	(-8.86092214018527e+00dB,5.80068328577443e+01°)
2.74789415310189e+03	(-8.88648986089490e+00dB,5.80560650954943e+01°)
2.75422870333766e+03	(-8.91203889733368e+00dB,5.81052391304127e+01°)
2.76057785621984e+03	(-8.93756928424247e+00dB,5.81543547101862e+01°)
2.76694164541100e+03	(-8.96308105644963e+00dB,5.82034115837038e+01°)
2.77332010465133e+03	(-8.98857424886982e+00dB,5.82524095010580e+01°)
2.77971326775878e+03	(-9.01404889650278e+00dB,5.83013482135453e+01°)
2.78612116862926e+03	(-9.03950503443220e+00dB,5.83502274736663e+01°)
2.79254384123682e+03	(-9.06494269782449e+00dB,5.83990470351266e+01°)
2.79898131963385e+03	(-9.09036192192762e+00dB,5.84478066528374e+01°)
2.80543363795120e+03	(-9.11576274206997e+00dB,5.84965060829149e+01°)
2.81190083039842e+03	(-9.14114519365907e+00dB,5.85451450826819e+01°)
2.81838293126394e+03	(-9.16650931218054e+00dB,5.85937234106670e+01°)
2.82487997491519e+03	(-9.19185513319681e+00dB,5.86422408266053e+01°)
2.83139199579886e+03	(-9.21718269234601e+00dB,5.86906970914387e+01°)
2.83791902844103e+03	(-9.24249202534078e+00dB,5.87390919673155e+01°)
2.84446110744739e+03	(-9.26778316796712e+00dB,5.87874252175908e+01°)
2.85101826750338e+03	(-9.29305615608318e+00dB,5.88356966068267e+01°)
2.85759054337442e+03	(-9.31831102561814e+00dB,5.88839059007917e+01°)
2.86417796990605e+03	(-9.34354781257104e+00dB,5.89320528664609e+01°)
2.87078058202416e+03	(-9.36876655300961e+00dB,5.89801372720161e+01°)
2.87739841473514e+03	(-9.39396728306908e+00dB,5.90281588868451e+01°)
2.88403150312607e+03	(-9.41915003895111e+00dB,5.90761174815417e+01°)
2.89067988236494e+03	(-9.44431485692256e+00dB,5.91240128279057e+01°)
2.89734358770079e+03	(-9.46946177331435e+00dB,5.91718446989418e+01°)
2.90402265446391e+03	(-9.49459082452036e+00dB,5.92196128688601e+01°)
2.91071711806607e+03	(-9.51970204699622e+00dB,5.92673171130749e+01°)
2.91742701400063e+03	(-9.54479547725820e+00dB,5.93149572082046e+01°)
2.92415237784279e+03	(-9.56987115188209e+00dB,5.93625329320712e+01°)
2.93089324524978e+03	(-9.59492910750199e+00dB,5.94100440636995e+01°)
2.93764965196099e+03	(-9.61996938080927e+00dB,5.94574903833164e+01°)
2.94442163379822e+03	(-9.64499200855134e+00dB,5.95048716723507e+01°)
2.95120922666584e+03	(-9.66999702753061e+00dB,5.95521877134318e+01°)
2.95801246655100e+03	(-9.69498447460328e+00dB,5.95994382903891e+01°)
2.96483138952379e+03	(-9.71995438667827e+00dB,5.96466231882514e+01°)
2.97166603173748e+03	(-9.74490680071609e+00dB,5.96937421932458e+01°)
2.97851642942864e+03	(-9.76984175372769e+00dB,5.97407950927968e+01°)
2.98538261891741e+03	(-9.79475928277338e+00dB,5.97877816755254e+01°)
2.99226463660763e+03	(-9.81965942496170e+00dB,5.98347017312481e+01°)
2.99916251898709e+03	(-9.84454221744831e+00dB,5.98815550509758e+01°)
3.00607630262767e+03	(-9.86940769743488e+00dB,5.99283414269125e+01°)
3.01300602418556e+03	(-9.89425590216800e+00dB,5.99750606524547e+01°)
3.01995172040146e+03	(-9.91908686893807e+00dB,6.00217125221897e+01°)
3.02691342810074e+03	(-9.94390063507819e+00dB,6.00682968318945e+01°)
3.03389118419371e+03	(-9.96869723796309e+00dB,6.01148133785346e+01°)
3.04088502567571e+03	(-9.99347671500802e+00dB,6.01612619602627e+01°)
3.04789498962742e+03	(-1.00182391036677e+01dB,6.02076423764172e+01°)
3.05492111321495e+03	(-1.00429844414351e+01dB,6.02539544275209e+01°)
3.06196343369011e+03	(-1.00677127658406e+01dB,6.03001979152795e+01°)
3.06902198839059e+03	(-1.00924241144508e+01dB,6.03463726425801e+01°)
3.07609681474014e+03	(-1.01171185248672e+01dB,6.03924784134896e+01°)
3.08318795024878e+03	(-1.01417960347255e+01dB,6.04385150332535e+01°)
3.09029543251301e+03	(-1.01664566816945e+01dB,6.04844823082937e+01°)
3.09741929921600e+03	(-1.01911005034746e+01dB,6.05303800462073e+01°)
3.10455958812778e+03	(-1.02157275377975e+01dB,6.05762080557645e+01°)
3.11171633710544e+03	(-1.02403378224243e+01dB,6.06219661469073e+01°)
3.11888958409336e+03	(-1.02649313951451e+01dB,6.06676541307475e+01°)
3.12607936712337e+03	(-1.02895082937776e+01dB,6.07132718195646e+01°)
3.13328572431500e+03	(-1.03140685561663e+01dB,6.07588190268046e+01°)
3.14050869387563e+03	(-1.03386122201810e+01dB,6.08042955670774e+01°)
3.14774831410073e+03	(-1.03631393237164e+01dB,6.08497012561553e+01°)
3.15500462337404e+03	(-1.03876499046908e+01dB,6.08950359109709e+01°)
3.16227766016779e+03	(-1.04121440010446e+01dB,6.09402993496150e+01°)
3.16956746304290e+03	(-1.04366216507401e+01dB,6.09854913913346e+01°)
3.17687407064918e+03	(-1.04610828917600e+01dB,6.10306118565309e+01°)
3.18419752172553e+03	(-1.04855277621063e+01dB,6.10756605667569e+01°)
3.19153785510016e+03	(-1.05099562997995e+01dB,6.11206373447157e+01°)
3.19889510969080e+03	(-1.05343685428777e+01dB,6.11655420142576e+01°)
3.20626932450487e+03	(-1.05587645293953e+01dB,6.12103744003787e+01°)
3.21366053863972e+03	(-1.05831442974221e+01dB,6.12551343292177e+01°)
3.22106879128283e+03	(-1.06075078850423e+01dB,6.12998216280543e+01°)
3.22849412171203e+03	(-1.06318553303537e+01dB,6.13444361253067e+01°)
3.23593656929568e+03	(-1.06561866714664e+01dB,6.13889776505289e+01°)
3.24339617349288e+03	(-1.06805019465021e+01dB,6.14334460344085e+01°)
3.25087297385373e+03	(-1.07048011935929e+01dB,6.14778411087643e+01°)
3.25836701001948e+03	(-1.07290844508805e+01dB,6.15221627065437e+01°)
3.26587832172275e+03	(-1.07533517565149e+01dB,6.15664106618201e+01°)
3.27340694878777e+03	(-1.07776031486539e+01dB,6.16105848097906e+01°)
3.28095293113057e+03	(-1.08018386654619e+01dB,6.16546849867732e+01°)
3.28851630875921e+03	(-1.08260583451089e+01dB,6.16987110302040e+01°)
3.29609712177396e+03	(-1.08502622257696e+01dB,6.17426627786350e+01°)
3.30369541036753e+03	(-1.08744503456225e+01dB,6.17865400717309e+01°)
3.31131121482529e+03	(-1.08986227428489e+01dB,6.18303427502669e+01°)
3.31894457552548e+03	(-1.09227794556318e+01dB,6.18740706561253e+01°)
3.32659553293942e+03	(-1.09469205221553e+01dB,6.19177236322934e+01°)
3.33426412763172e+03	(-1.09710459806035e+01dB,6.19613015228602e+01°)
3.34195040026051e+03	(-1.09951558691595e+01dB,6.20048041730135e+01°)
3.34965439157765e+03	(-1.10192502260046e+01dB,6.20482314290375e+01°)
3.35737614242892e+03	(-1.10433290893173e+01dB,6.20915831383093e+01°)
3.36511569375427e+03	(-1.10673924972723e+01dB,6.21348591492965e+01°)
3.37287308658805e+03	(-1.10914404880400e+01dB,6.21780593115536e+01°)
3.38064836205918e+03	(-1.11154730997851e+01dB,6.22211834757198e+01°)
3.38844156139139e+03	(-1.11394903706659e+01dB,6.22642314935150e+01°)
3.39625272590344e+03	(-1.11634923388335e+01dB,6.23072032177375e+01°)
3.40408189700937e+03	(-1.11874790424307e+01dB,6.23500985022608e+01°)
3.41192911621864e+03	(-1.12114505195914e+01dB,6.23929172020300e+01°)
3.41979442513644e+03	(-1.12354068084394e+01dB,6.24356591730591e+01°)
3.42767786546386e+03	(-1.12593479470877e+01dB,6.24783242724277e+01°)
3.43557947899810e+03	(-1.12832739736377e+01dB,6.25209123582779e+01°)
3.44349930763274e+03	(-1.13071849261781e+01dB,6.25634232898107e+01°)
3.45143739335791e+03	(-1.13310808427845e+01dB,6.26058569272831e+01°)
3.45939377826057e+03	(-1.13549617615177e+01dB,6.26482131320048e+01°)
3.46736850452466e+03	(-1.13788277204239e+01dB,6.26904917663346e+01°)
3.47536161443140e+03	(-1.14026787575329e+01dB,6.27326926936775e+01°)
3.48337315035946e+03	(-1.14265149108580e+01dB,6.27748157784808e+01°)
3.49140315478520e+03	(-1.14503362183946e+01dB,6.28168608862310e+01°)
3.49945167028291e+03	(-1.14741427181197e+01dB,6.28588278834508e+01°)
3.50751873952502e+03	(-1.14979344479911e+01dB,6.29007166376947e+01°)
3.51560440528232e+03	(-1.15217114459463e+01dB,6.29425270175464e+01°)
3.52370871042420e+03	(-1.15454737499020e+01dB,6.29842588926148e+01°)
3.53183169791890e+03	(-1.15692213977528e+01dB,6.30259121335308e+01°)
3.53997341083368e+03	(-1.15929544273711e+01dB,6.30674866119435e+01°)
3.54813389233508e+03	(-1.16166728766057e+01dB,6.31089822005169e+01°)
3.55631318568918e+03	(-1.16403767832812e+01dB,6.31503987729262e+01°)
3.56451133426177e+03	(-1.16640661851974e+01dB,6.31917362038540e+01°)
3.57272838151861e+03	(-1.16877411201282e+01dB,6.32329943689869e+01°)
3.58096437102568e+03	(-1.17114016258209e+01dB,6.32741731450121e+01°)
3.58921934644937e+03	(-1.17350477399956e+01dB,6.33152724096130e+01°)
3.59749335155674e+03	(-1.17586795003442e+01dB,6.33562920414663e+01°)
3.60578643021574e+03	(-1.17822969445298e+01dB,6.33972319202377e+01°)
3.61409862639545e+03	(-1.18059001101857e+01dB,6.34380919265784e+01°)
3.62242998416630e+03	(-1.18294890349150e+01dB,6.34788719421215e+01°)
3.63078054770032e+03	(-1.18530637562895e+01dB,6.35195718494779e+01°)
3.63915036127138e+03	(-1.18766243118492e+01dB,6.35601915322329e+01°)
3.64753946925538e+03	(-1.19001707391014e+01dB,6.36007308749417e+01°)
3.65594791613055e+03	(-1.19237030755200e+01dB,6.36411897631265e+01°)
3.66437574647764e+03	(-1.19472213585448e+01dB,6.36815680832718e+01°)
3.67282300498015e+03	(-1.19707256255807e+01dB,6.37218657228211e+01°)
3.68128973642461e+03	(-1.19942159139972e+01dB,6.37620825701728e+01°)
3.68977598570080e+03	(-1.20176922611271e+01dB,6.38022185146762e+01°)
3.69828179780196e+03	(-1.20411547042667e+01dB,6.38422734466275e+01°)
3.70680721782505e+03	(-1.20646032806742e+01dB,6.38822472572664e+01°)
3.71535229097102e+03	(-1.20880380275695e+01dB,6.39221398387714e+01°)
3.72391706254498e+03	(-1.21114589821333e+01dB,6.39619510842564e+01°)
3.73250157795649e+03	(-1.21348661815067e+01dB,6.40016808877663e+01°)
3.74110588271982e+03	(-1.21582596627899e+01dB,6.40413291442732e+01°)
3.74973002245412e+03	(-1.21816394630424e+01dB,6.40808957496725e+01°)
3.75837404288372e+03	(-1.22050056192813e+01dB,6.41203806007785e+01°)
3.76703798983837e+03	(-1.22283581684814e+01dB,6.41597835953206e+01°)
3.77572190925344e+03	(-1.22516971475744e+01dB,6.41991046319390e+01°)
3.78442584717021e+03	(-1.22750225934478e+01dB,6.42383436101810e+01°)
3.79314984973609e+03	(-1.22983345429448e+01dB,6.42775004304964e+01°)
3.80189396320489e+03	(-1.23216330328633e+01dB,6.43165749942339e+01°)
3.81065823393700e+03	(-1.23449180999553e+01dB,6.43555672036364e+01°)
3.81944270839974e+03	(-1.23681897809262e+01dB,6.43944769618373e+01°)
3.82824743316749e+03	(-1.23914481124346e+01dB,6.44333041728561e+01°)
3.83707245492205e+03	(-1.24146931310910e+01dB,6.44720487415944e+01°)
3.84591782045280e+03	(-1.24379248734575e+01dB,6.45107105738315e+01°)
3.85478357665698e+03	(-1.24611433760473e+01dB,6.45492895762204e+01°)
3.86366977053995e+03	(-1.24843486753238e+01dB,6.45877856562834e+01°)
3.87257644921543e+03	(-1.25075408077003e+01dB,6.46261987224078e+01°)
3.88150365990574e+03	(-1.25307198095390e+01dB,6.46645286838423e+01°)
3.89045144994206e+03	(-1.25538857171508e+01dB,6.47027754506916e+01°)
3.89941986676469e+03	(-1.25770385667942e+01dB,6.47409389339134e+01°)
3.90840895792327e+03	(-1.26001783946754e+01dB,6.47790190453131e+01°)
3.91741877107708e+03	(-1.26233052369470e+01dB,6.48170156975400e+01°)
3.92644935399525e+03	(-1.26464191297079e+01dB,6.48549288040832e+01°)
3.93550075455702e+03	(-1.26695201090024e+01dB,6.48927582792666e+01°)
3.94457302075203e+03	(-1.26926082108198e+01dB,6.49305040382452e+01°)
3.95366620068052e+03	(-1.27156834710938e+01dB,6.49681659970007e+01°)
3.96278034255363e+03	(-1.27387459257020e+01dB,6.50057440723366e+01°)
3.97191549469364e+03	(-1.27617956104652e+01dB,6.50432381818748e+01°)
3.98107170553421e+03	(-1.27848325611469e+01dB,6.50806482440503e+01°)
3.99024902362065e+03	(-1.28078568134527e+01dB,6.51179741781074e+01°)
3.99944749761021e+03	(-1.28308684030298e+01dB,6.51552159040950e+01°)
4.00866717627226e+03	(-1.28538673654664e+01dB,6.51923733428626e+01°)
4.01790810848863e+03	(-1.28768537362915e+01dB,6.52294464160555e+01°)
4.02717034325382e+03	(-1.28998275509737e+01dB,6.52664350461106e+01°)
