Freq.	V(OUT)/V(COMP)
1.38356637897155e+03	(-9.72914099073876e+00dB,-8.29603944078221e+01°)
1.38675582887166e+03	(-9.74880173385906e+00dB,-8.29770077736594e+01°)
1.38995263121312e+03	(-9.76846375050745e+00dB,-8.29935855115020e+01°)
1.39315680294507e+03	(-9.78812703382382e+00dB,-8.30101276990787e+01°)
1.39636836105570e+03	(-9.80779157697225e+00dB,-8.30266344140021e+01°)
1.39958732257238e+03	(-9.82745737314090e+00dB,-8.30431057337686e+01°)
1.40281370456172e+03	(-9.84712441554191e+00dB,-8.30595417357587e+01°)
1.40604752412968e+03	(-9.86679269741125e+00dB,-8.30759424972366e+01°)
1.40928879842164e+03	(-9.88646221200860e+00dB,-8.30923080953505e+01°)
1.41253754462252e+03	(-9.90613295261725e+00dB,-8.31086386071320e+01°)
1.41579377995684e+03	(-9.92580491254398e+00dB,-8.31249341094967e+01°)
1.41905752168885e+03	(-9.94547808511893e+00dB,-8.31411946792441e+01°)
1.42232878712258e+03	(-9.96515246369549e+00dB,-8.31574203930572e+01°)
1.42560759360195e+03	(-9.98482804165016e+00dB,-8.31736113275028e+01°)
1.42889395851086e+03	(-1.00045048123825e+01dB,-8.31897675590313e+01°)
1.43218789927330e+03	(-1.00241827693148e+01dB,-8.32058891639771e+01°)
1.43548943335341e+03	(-1.00438619058924e+01dB,-8.32219762185581e+01°)
1.43879857825560e+03	(-1.00635422155831e+01dB,-8.32380287988757e+01°)
1.44211535152463e+03	(-1.00832236918773e+01dB,-8.32540469809155e+01°)
1.44543977074568e+03	(-1.01029063282877e+01dB,-8.32700308405462e+01°)
1.44877185354452e+03	(-1.01225901183495e+01dB,-8.32859804535208e+01°)
1.45211161758750e+03	(-1.01422750556200e+01dB,-8.33018958954755e+01°)
1.45545908058172e+03	(-1.01619611336786e+01dB,-8.33177772419304e+01°)
1.45881426027510e+03	(-1.01816483461267e+01dB,-8.33336245682895e+01°)
1.46217717445647e+03	(-1.02013366865873e+01dB,-8.33494379498401e+01°)
1.46554784095566e+03	(-1.02210261487054e+01dB,-8.33652174617538e+01°)
1.46892627764362e+03	(-1.02407167261477e+01dB,-8.33809631790855e+01°)
1.47231250243247e+03	(-1.02604084126020e+01dB,-8.33966751767741e+01°)
1.47570653327564e+03	(-1.02801012017778e+01dB,-8.34123535296421e+01°)
1.47910838816796e+03	(-1.02997950874059e+01dB,-8.34279983123962e+01°)
1.48251808514570e+03	(-1.03194900632381e+01dB,-8.34436095996264e+01°)
1.48593564228676e+03	(-1.03391861230472e+01dB,-8.34591874658072e+01°)
1.48936107771066e+03	(-1.03588832606272e+01dB,-8.34747319852964e+01°)
1.49279440957874e+03	(-1.03785814697927e+01dB,-8.34902432323361e+01°)
1.49623565609418e+03	(-1.03982807443790e+01dB,-8.35057212810522e+01°)
1.49968483550212e+03	(-1.04179810782423e+01dB,-8.35211662054546e+01°)
1.50314196608977e+03	(-1.04376824652588e+01dB,-8.35365780794374e+01°)
1.50660706618649e+03	(-1.04573848993254e+01dB,-8.35519569767785e+01°)
1.51008015416389e+03	(-1.04770883743594e+01dB,-8.35673029711401e+01°)
1.51356124843595e+03	(-1.04967928842978e+01dB,-8.35826161360684e+01°)
1.51705036745908e+03	(-1.05164984230980e+01dB,-8.35978965449938e+01°)
1.52054752973224e+03	(-1.05362049847372e+01dB,-8.36131442712311e+01°)
1.52405275379703e+03	(-1.05559125632125e+01dB,-8.36283593879792e+01°)
1.52756605823781e+03	(-1.05756211525406e+01dB,-8.36435419683214e+01°)
1.53108746168177e+03	(-1.05953307467579e+01dB,-8.36586920852253e+01°)
1.53461698279903e+03	(-1.06150413399203e+01dB,-8.36738098115431e+01°)
1.53815464030277e+03	(-1.06347529261029e+01dB,-8.36888952200113e+01°)
1.54170045294930e+03	(-1.06544654994004e+01dB,-8.37039483832510e+01°)
1.54525443953815e+03	(-1.06741790539264e+01dB,-8.37189693737679e+01°)
1.54881661891222e+03	(-1.06938935838136e+01dB,-8.37339582639523e+01°)
1.55238700995782e+03	(-1.07136090832137e+01dB,-8.37489151260795e+01°)
1.55596563160481e+03	(-1.07333255462974e+01dB,-8.37638400323091e+01°)
1.55955250282669e+03	(-1.07530429672538e+01dB,-8.37787330546859e+01°)
1.56314764264069e+03	(-1.07727613402909e+01dB,-8.37935942651394e+01°)
1.56675107010788e+03	(-1.07924806596350e+01dB,-8.38084237354844e+01°)
1.57036280433328e+03	(-1.08122009195311e+01dB,-8.38232215374204e+01°)
1.57398286446595e+03	(-1.08319221142423e+01dB,-8.38379877425321e+01°)
1.57761126969908e+03	(-1.08516442380500e+01dB,-8.38527224222894e+01°)
1.58124803927011e+03	(-1.08713672852535e+01dB,-8.38674256480476e+01°)
1.58489319246084e+03	(-1.08910912501704e+01dB,-8.38820974910472e+01°)
1.58854674859751e+03	(-1.09108161271359e+01dB,-8.38967380224142e+01°)
1.59220872705090e+03	(-1.09305419105033e+01dB,-8.39113473131600e+01°)
1.59587914723646e+03	(-1.09502685946432e+01dB,-8.39259254341816e+01°)
1.59955802861440e+03	(-1.09699961739441e+01dB,-8.39404724562618e+01°)
1.60324539068977e+03	(-1.09897246428118e+01dB,-8.39549884500689e+01°)
1.60694125301260e+03	(-1.10094539956694e+01dB,-8.39694734861574e+01°)
1.61064563517799e+03	(-1.10291842269574e+01dB,-8.39839276349672e+01°)
1.61435855682621e+03	(-1.10489153311335e+01dB,-8.39983509668248e+01°)
1.61808003764279e+03	(-1.10686473026723e+01dB,-8.40127435519423e+01°)
1.62181009735865e+03	(-1.10883801360653e+01dB,-8.40271054604183e+01°)
1.62554875575021e+03	(-1.11081138258212e+01dB,-8.40414367622376e+01°)
1.62929603263944e+03	(-1.11278483664649e+01dB,-8.40557375272712e+01°)
1.63305194789405e+03	(-1.11475837525385e+01dB,-8.40700078252768e+01°)
1.63681652142753e+03	(-1.11673199786003e+01dB,-8.40842477258987e+01°)
1.64058977319926e+03	(-1.11870570392250e+01dB,-8.40984572986677e+01°)
1.64437172321465e+03	(-1.12067949290040e+01dB,-8.41126366130015e+01°)
1.64816239152523e+03	(-1.12265336425444e+01dB,-8.41267857382046e+01°)
1.65196179822873e+03	(-1.12462731744700e+01dB,-8.41409047434685e+01°)
1.65576996346924e+03	(-1.12660135194202e+01dB,-8.41549936978718e+01°)
1.65958690743728e+03	(-1.12857546720505e+01dB,-8.41690526703804e+01°)
1.66341265036988e+03	(-1.13054966270322e+01dB,-8.41830817298473e+01°)
1.66724721255078e+03	(-1.13252393790525e+01dB,-8.41970809450131e+01°)
1.67109061431042e+03	(-1.13449829228139e+01dB,-8.42110503845056e+01°)
1.67494287602615e+03	(-1.13647272530346e+01dB,-8.42249901168408e+01°)
1.67880401812227e+03	(-1.13844723644484e+01dB,-8.42389002104218e+01°)
1.68267406107018e+03	(-1.14042182518042e+01dB,-8.42527807335401e+01°)
1.68655302538845e+03	(-1.14239649098662e+01dB,-8.42666317543749e+01°)
1.69044093164297e+03	(-1.14437123334138e+01dB,-8.42804533409934e+01°)
1.69433780044704e+03	(-1.14634605172413e+01dB,-8.42942455613515e+01°)
1.69824365246145e+03	(-1.14832094561580e+01dB,-8.43080084832928e+01°)
1.70215850839466e+03	(-1.15029591449881e+01dB,-8.43217421745498e+01°)
1.70608238900283e+03	(-1.15227095785704e+01dB,-8.43354467027435e+01°)
1.71001531508999e+03	(-1.15424607517586e+01dB,-8.43491221353835e+01°)
1.71395730750813e+03	(-1.15622126594207e+01dB,-8.43627685398683e+01°)
1.71790838715729e+03	(-1.15819652964391e+01dB,-8.43763859834854e+01°)
1.72186857498571e+03	(-1.16017186577109e+01dB,-8.43899745334113e+01°)
1.72583789198991e+03	(-1.16214727381471e+01dB,-8.44035342567119e+01°)
1.72981635921480e+03	(-1.16412275326730e+01dB,-8.44170652203422e+01°)
1.73380399775384e+03	(-1.16609830362280e+01dB,-8.44305674911468e+01°)
1.73780082874907e+03	(-1.16807392437654e+01dB,-8.44440411358599e+01°)
1.74180687339131e+03	(-1.17004961502523e+01dB,-8.44574862211057e+01°)
1.74582215292020e+03	(-1.17202537506697e+01dB,-8.44709028133977e+01°)
1.74984668862435e+03	(-1.17400120400122e+01dB,-8.44842909791401e+01°)
1.75388050184146e+03	(-1.17597710132880e+01dB,-8.44976507846268e+01°)
1.75792361395839e+03	(-1.17795306655189e+01dB,-8.45109822960422e+01°)
1.76197604641132e+03	(-1.17992909917399e+01dB,-8.45242855794611e+01°)
1.76603782068586e+03	(-1.18190519869993e+01dB,-8.45375607008488e+01°)
1.77010895831711e+03	(-1.18388136463588e+01dB,-8.45508077260615e+01°)
1.77418948088986e+03	(-1.18585759648931e+01dB,-8.45640267208462e+01°)
1.77827941003861e+03	(-1.18783389376898e+01dB,-8.45772177508409e+01°)
1.78237876744778e+03	(-1.18981025598496e+01dB,-8.45903808815747e+01°)
1.78648757485174e+03	(-1.19178668264858e+01dB,-8.46035161784682e+01°)
1.79060585403498e+03	(-1.19376317327247e+01dB,-8.46166237068333e+01°)
1.79473362683221e+03	(-1.19573972737051e+01dB,-8.46297035318735e+01°)
1.79887091512848e+03	(-1.19771634445782e+01dB,-8.46427557186843e+01°)
1.80301774085926e+03	(-1.19969302405080e+01dB,-8.46557803322528e+01°)
1.80717412601061e+03	(-1.20166976566705e+01dB,-8.46687774374584e+01°)
1.81134009261929e+03	(-1.20364656882541e+01dB,-8.46817470990727e+01°)
1.81551566277282e+03	(-1.20562343304596e+01dB,-8.46946893817595e+01°)
1.81970085860967e+03	(-1.20760035784994e+01dB,-8.47076043500755e+01°)
1.82389570231932e+03	(-1.20957734275984e+01dB,-8.47204920684697e+01°)
1.82810021614242e+03	(-1.21155438729929e+01dB,-8.47333526012842e+01°)
1.83231442237089e+03	(-1.21353149099315e+01dB,-8.47461860127540e+01°)
1.83653834334803e+03	(-1.21550865336741e+01dB,-8.47589923670075e+01°)
1.84077200146864e+03	(-1.21748587394924e+01dB,-8.47717717280661e+01°)
1.84501541917915e+03	(-1.21946315226697e+01dB,-8.47845241598450e+01°)
1.84926861897776e+03	(-1.22144048785005e+01dB,-8.47972497261529e+01°)
1.85353162341449e+03	(-1.22341788022910e+01dB,-8.48099484906924e+01°)
1.85780445509137e+03	(-1.22539532893583e+01dB,-8.48226205170601e+01°)
1.86208713666254e+03	(-1.22737283350308e+01dB,-8.48352658687469e+01°)
1.86637969083434e+03	(-1.22935039346481e+01dB,-8.48478846091378e+01°)
1.87068214036547e+03	(-1.23132800835607e+01dB,-8.48604768015124e+01°)
1.87499450806709e+03	(-1.23330567771298e+01dB,-8.48730425090450e+01°)
1.87931681680294e+03	(-1.23528340107277e+01dB,-8.48855817948049e+01°)
1.88364908948947e+03	(-1.23726117797373e+01dB,-8.48980947217561e+01°)
1.88799134909596e+03	(-1.23923900795521e+01dB,-8.49105813527582e+01°)
1.89234361864464e+03	(-1.24121689055761e+01dB,-8.49230417505658e+01°)
1.89670592121081e+03	(-1.24319482532238e+01dB,-8.49354759778293e+01°)
1.90107827992297e+03	(-1.24517281179202e+01dB,-8.49478840970947e+01°)
1.90546071796291e+03	(-1.24715084951002e+01dB,-8.49602661708040e+01°)
1.90985325856590e+03	(-1.24912893802093e+01dB,-8.49726222612953e+01°)
1.91425592502075e+03	(-1.25110707687028e+01dB,-8.49849524308027e+01°)
1.91866874066995e+03	(-1.25308526560460e+01dB,-8.49972567414572e+01°)
1.92309172890982e+03	(-1.25506350377145e+01dB,-8.50095352552861e+01°)
1.92752491319060e+03	(-1.25704179091931e+01dB,-8.50217880342136e+01°)
1.93196831701659e+03	(-1.25902012659769e+01dB,-8.50340151400608e+01°)
1.93642196394627e+03	(-1.26099851035704e+01dB,-8.50462166345462e+01°)
1.94088587759244e+03	(-1.26297694174876e+01dB,-8.50583925792855e+01°)
1.94536008162232e+03	(-1.26495542032521e+01dB,-8.50705430357920e+01°)
1.94984459975770e+03	(-1.26693394563969e+01dB,-8.50826680654767e+01°)
1.95433945577505e+03	(-1.26891251724642e+01dB,-8.50947677296487e+01°)
1.95884467350565e+03	(-1.27089113470055e+01dB,-8.51068420895149e+01°)
1.96336027683570e+03	(-1.27286979755814e+01dB,-8.51188912061809e+01°)
1.96788628970650e+03	(-1.27484850537614e+01dB,-8.51309151406505e+01°)
1.97242273611451e+03	(-1.27682725771242e+01dB,-8.51429139538262e+01°)
1.97696964011151e+03	(-1.27880605412573e+01dB,-8.51548877065097e+01°)
1.98152702580475e+03	(-1.28078489417569e+01dB,-8.51668364594014e+01°)
1.98609491735702e+03	(-1.28276377742278e+01dB,-8.51787602731012e+01°)
1.99067333898684e+03	(-1.28474270342836e+01dB,-8.51906592081084e+01°)
1.99526231496853e+03	(-1.28672167175464e+01dB,-8.52025333248220e+01°)
1.99986186963239e+03	(-1.28870068196467e+01dB,-8.52143826835408e+01°)
2.00447202736481e+03	(-1.29067973362233e+01dB,-8.52262073444637e+01°)
2.00909281260837e+03	(-1.29265882629233e+01dB,-8.52380073676900e+01°)
2.01372424986203e+03	(-1.29463795954020e+01dB,-8.52497828132193e+01°)
2.01836636368121e+03	(-1.29661713293227e+01dB,-8.52615337409518e+01°)
2.02301917867791e+03	(-1.29859634603569e+01dB,-8.52732602106888e+01°)
2.02768271952092e+03	(-1.30057559841838e+01dB,-8.52849622821326e+01°)
2.03235701093586e+03	(-1.30255488964907e+01dB,-8.52966400148866e+01°)
2.03704207770536e+03	(-1.30453421929723e+01dB,-8.53082934684558e+01°)
2.04173794466917e+03	(-1.30651358693313e+01dB,-8.53199227022470e+01°)
2.04644463672431e+03	(-1.30849299212779e+01dB,-8.53315277755687e+01°)
2.05116217882520e+03	(-1.31047243445297e+01dB,-8.53431087476317e+01°)
2.05589059598378e+03	(-1.31245191348116e+01dB,-8.53546656775489e+01°)
2.06062991326964e+03	(-1.31443142878563e+01dB,-8.53661986243359e+01°)
2.06538015581016e+03	(-1.31641097994033e+01dB,-8.53777076469108e+01°)
2.07014134879068e+03	(-1.31839056651994e+01dB,-8.53891928040949e+01°)
2.07491351745454e+03	(-1.32037018809985e+01dB,-8.54006541546125e+01°)
2.07969668710333e+03	(-1.32234984425615e+01dB,-8.54120917570913e+01°)
2.08449088309692e+03	(-1.32432953456563e+01dB,-8.54235056700625e+01°)
2.08929613085367e+03	(-1.32630925860574e+01dB,-8.54348959519612e+01°)
2.09411245585052e+03	(-1.32828901595462e+01dB,-8.54462626611265e+01°)
2.09893988362315e+03	(-1.33026880619108e+01dB,-8.54576058558017e+01°)
2.10377843976610e+03	(-1.33224862889457e+01dB,-8.54689255941343e+01°)
2.10862814993292e+03	(-1.33422848364522e+01dB,-8.54802219341769e+01°)
2.11348903983627e+03	(-1.33620837002377e+01dB,-8.54914949338867e+01°)
2.11836113524813e+03	(-1.33818828761160e+01dB,-8.55027446511259e+01°)
2.12324446199984e+03	(-1.34016823599074e+01dB,-8.55139711436623e+01°)
2.12813904598233e+03	(-1.34214821474381e+01dB,-8.55251744691690e+01°)
2.13304491314620e+03	(-1.34412822345403e+01dB,-8.55363546852249e+01°)
2.13796208950185e+03	(-1.34610826170525e+01dB,-8.55475118493148e+01°)
2.14289060111968e+03	(-1.34808832908190e+01dB,-8.55586460188301e+01°)
2.14783047413015e+03	(-1.35006842516899e+01dB,-8.55697572510680e+01°)
2.15278173472399e+03	(-1.35204854955209e+01dB,-8.55808456032328e+01°)
2.15774440915228e+03	(-1.35402870181737e+01dB,-8.55919111324355e+01°)
2.16271852372664e+03	(-1.35600888155154e+01dB,-8.56029538956943e+01°)
2.16770410481931e+03	(-1.35798908834185e+01dB,-8.56139739499346e+01°)
2.17270117886336e+03	(-1.35996932177612e+01dB,-8.56249713519893e+01°)
2.17770977235277e+03	(-1.36194958144269e+01dB,-8.56359461585994e+01°)
2.18272991184261e+03	(-1.36392986693042e+01dB,-8.56468984264135e+01°)
2.18776162394916e+03	(-1.36591017782869e+01dB,-8.56578282119887e+01°)
2.19280493535006e+03	(-1.36789051372740e+01dB,-8.56687355717906e+01°)
2.19785987278443e+03	(-1.36987087421694e+01dB,-8.56796205621933e+01°)
2.20292646305306e+03	(-1.37185125888821e+01dB,-8.56904832394799e+01°)
2.20800473301851e+03	(-1.37383166733258e+01dB,-8.57013236598428e+01°)
2.21309470960524e+03	(-1.37581209914190e+01dB,-8.57121418793837e+01°)
2.21819641979982e+03	(-1.37779255390849e+01dB,-8.57229379541139e+01°)
2.22330989065101e+03	(-1.37977303122514e+01dB,-8.57337119399546e+01°)
2.22843514926991e+03	(-1.38175353068508e+01dB,-8.57444638927372e+01°)
2.23357222283013e+03	(-1.38373405188199e+01dB,-8.57551938682034e+01°)
2.23872113856794e+03	(-1.38571459441000e+01dB,-8.57659019220054e+01°)
2.24388192378236e+03	(-1.38769515786364e+01dB,-8.57765881097062e+01°)
2.24905460583538e+03	(-1.38967574183790e+01dB,-8.57872524867801e+01°)
2.25423921215203e+03	(-1.39165634592814e+01dB,-8.57978951086124e+01°)
2.25943577022057e+03	(-1.39363696973015e+01dB,-8.58085160305001e+01°)
2.26464430759265e+03	(-1.39561761284012e+01dB,-8.58191153076520e+01°)
2.26986485188342e+03	(-1.39759827485461e+01dB,-8.58296929951889e+01°)
2.27509743077166e+03	(-1.39957895537059e+01dB,-8.58402491481439e+01°)
2.28034207200001e+03	(-1.40155965398536e+01dB,-8.58507838214625e+01°)
2.28559880337502e+03	(-1.40354037029663e+01dB,-8.58612970700030e+01°)
2.29086765276736e+03	(-1.40552110390244e+01dB,-8.58717889485369e+01°)
2.29614864811195e+03	(-1.40750185440118e+01dB,-8.58822595117486e+01°)
2.30144181740810e+03	(-1.40948262139159e+01dB,-8.58927088142362e+01°)
2.30674718871966e+03	(-1.41146340447273e+01dB,-8.59031369105116e+01°)
2.31206479017518e+03	(-1.41344420324400e+01dB,-8.59135438550006e+01°)
2.31739464996806e+03	(-1.41542501730511e+01dB,-8.59239297020433e+01°)
2.32273679635669e+03	(-1.41740584625607e+01dB,-8.59342945058941e+01°)
2.32809125766459e+03	(-1.41938668969721e+01dB,-8.59446383207224e+01°)
2.33345806228058e+03	(-1.42136754722913e+01dB,-8.59549612006125e+01°)
2.33883723865893e+03	(-1.42334841845273e+01dB,-8.59652631995639e+01°)
2.34422881531950e+03	(-1.42532930296919e+01dB,-8.59755443714916e+01°)
2.34963282084788e+03	(-1.42731020037994e+01dB,-8.59858047702265e+01°)
2.35504928389559e+03	(-1.42929111028670e+01dB,-8.59960444495153e+01°)
2.36047823318015e+03	(-1.43127203229141e+01dB,-8.60062634630210e+01°)
2.36591969748533e+03	(-1.43325296599628e+01dB,-8.60164618643233e+01°)
2.37137370566123e+03	(-1.43523391100375e+01dB,-8.60266397069184e+01°)
2.37684028662445e+03	(-1.43721486691649e+01dB,-8.60367970442198e+01°)
2.38231946935826e+03	(-1.43919583333738e+01dB,-8.60469339295582e+01°)
2.38781128291275e+03	(-1.44117680986953e+01dB,-8.60570504161817e+01°)
2.39331575640496e+03	(-1.44315779611624e+01dB,-8.60671465572564e+01°)
2.39883291901906e+03	(-1.44513879168103e+01dB,-8.60772224058665e+01°)
2.40436280000650e+03	(-1.44711979616759e+01dB,-8.60872780150142e+01°)
2.40990542868616e+03	(-1.44910080917980e+01dB,-8.60973134376207e+01°)
2.41546083444450e+03	(-1.45108183032171e+01dB,-8.61073287265259e+01°)
2.42102904673574e+03	(-1.45306285919753e+01dB,-8.61173239344887e+01°)
2.42661009508198e+03	(-1.45504389541165e+01dB,-8.61272991141876e+01°)
2.43220400907338e+03	(-1.45702493856859e+01dB,-8.61372543182205e+01°)
2.43781081836831e+03	(-1.45900598827302e+01dB,-8.61471895991056e+01°)
2.44343055269353e+03	(-1.46098704412974e+01dB,-8.61571050092807e+01°)
2.44906324184430e+03	(-1.46296810574368e+01dB,-8.61670006011047e+01°)
2.45470891568459e+03	(-1.46494917271990e+01dB,-8.61768764268567e+01°)
2.46036760414718e+03	(-1.46693024466354e+01dB,-8.61867325387371e+01°)
2.46603933723389e+03	(-1.46891132117988e+01dB,-8.61965689888674e+01°)
2.47172414501568e+03	(-1.47089240187427e+01dB,-8.62063858292907e+01°)
2.47742205763284e+03	(-1.47287348635216e+01dB,-8.62161831119719e+01°)
2.48313310529512e+03	(-1.47485457421907e+01dB,-8.62259608887979e+01°)
2.48885731828194e+03	(-1.47683566508060e+01dB,-8.62357192115780e+01°)
2.49459472694250e+03	(-1.47881675854240e+01dB,-8.62454581320441e+01°)
2.50034536169598e+03	(-1.48079785421020e+01dB,-8.62551777018510e+01°)
2.50610925303166e+03	(-1.48277895168975e+01dB,-8.62648779725766e+01°)
2.51188643150912e+03	(-1.48476005058687e+01dB,-8.62745589957224e+01°)
2.51767692775840e+03	(-1.48674115050738e+01dB,-8.62842208227135e+01°)
2.52348077248012e+03	(-1.48872225105715e+01dB,-8.62938635048989e+01°)
2.52929799644569e+03	(-1.49070335184205e+01dB,-8.63034870935521e+01°)
2.53512863049745e+03	(-1.49268445246797e+01dB,-8.63130916398710e+01°)
2.54097270554884e+03	(-1.49466555254079e+01dB,-8.63226771949785e+01°)
2.54683025258458e+03	(-1.49664665166640e+01dB,-8.63322438099222e+01°)
2.55270130266078e+03	(-1.49862774945066e+01dB,-8.63417915356756e+01°)
2.55858588690518e+03	(-1.50060884549941e+01dB,-8.63513204231376e+01°)
2.56448403651725e+03	(-1.50258993941847e+01dB,-8.63608305231332e+01°)
2.57039578276840e+03	(-1.50457103081360e+01dB,-8.63703218864133e+01°)
2.57632115700211e+03	(-1.50655211929052e+01dB,-8.63797945636559e+01°)
2.58226019063413e+03	(-1.50853320445493e+01dB,-8.63892486054653e+01°)
2.58821291515262e+03	(-1.51051428591241e+01dB,-8.63986840623731e+01°)
2.59417936211834e+03	(-1.51249536326852e+01dB,-8.64081009848383e+01°)
2.60015956316480e+03	(-1.51447643612871e+01dB,-8.64174994232476e+01°)
2.60615354999842e+03	(-1.51645750409837e+01dB,-8.64268794279157e+01°)
2.61216135439873e+03	(-1.51843856678277e+01dB,-8.64362410490852e+01°)
2.61818300821851e+03	(-1.52041962378711e+01dB,-8.64455843369277e+01°)
2.62421854338396e+03	(-1.52240067471644e+01dB,-8.64549093415434e+01°)
2.63026799189490e+03	(-1.52438171917573e+01dB,-8.64642161129617e+01°)
2.63633138582490e+03	(-1.52636275676981e+01dB,-8.64735047011413e+01°)
2.64240875732146e+03	(-1.52834378710338e+01dB,-8.64827751559707e+01°)
2.64850013860622e+03	(-1.53032480978099e+01dB,-8.64920275272685e+01°)
2.65460556197505e+03	(-1.53230582440705e+01dB,-8.65012618647833e+01°)
2.66072505979832e+03	(-1.53428683058582e+01dB,-8.65104782181947e+01°)
