Freq.	V(out)/V(inj)
3.67282300498015e+03	(-8.64508373969623e+00dB,6.17713996603875e+01°)
3.68128973642461e+03	(-8.66848176542852e+00dB,6.18091388338419e+01°)
3.68977598570080e+03	(-8.69186602215717e+00dB,6.18467843384179e+01°)
3.69828179780196e+03	(-8.71523654713925e+00dB,6.18843360608721e+01°)
3.70680721782505e+03	(-8.73859337758671e+00dB,6.19217938888098e+01°)
3.71535229097102e+03	(-8.76193655066573e+00dB,6.19591577106811e+01°)
3.72391706254498e+03	(-8.78526610349605e+00dB,6.19964274157769e+01°)
3.73250157795649e+03	(-8.80858207315034e+00dB,6.20336028942245e+01°)
3.74110588271982e+03	(-8.83188449665351e+00dB,6.20706840369834e+01°)
3.74973002245412e+03	(-8.85517341098214e+00dB,6.21076707358411e+01°)
3.75837404288372e+03	(-8.87844885306376e+00dB,6.21445628834090e+01°)
3.76703798983837e+03	(-8.90171085977627e+00dB,6.21813603731178e+01°)
3.77572190925344e+03	(-8.92495946794732e+00dB,6.22180630992134e+01°)
3.78442584717021e+03	(-8.94819471435361e+00dB,6.22546709567529e+01°)
3.79314984973609e+03	(-8.97141663572040e+00dB,6.22911838415999e+01°)
3.80189396320489e+03	(-8.99462526872077e+00dB,6.23276016504201e+01°)
3.81065823393700e+03	(-9.01782064997509e+00dB,6.23639242806776e+01°)
3.81944270839974e+03	(-9.04100281605039e+00dB,6.24001516306299e+01°)
3.82824743316749e+03	(-9.06417180345976e+00dB,6.24362835993240e+01°)
3.83707245492205e+03	(-9.08732764866177e+00dB,6.24723200865915e+01°)
3.84591782045280e+03	(-9.11047038805987e+00dB,6.25082609930450e+01°)
3.85478357665698e+03	(-9.13360005800180e+00dB,6.25441062200731e+01°)
3.86366977053995e+03	(-9.15671669477903e+00dB,6.25798556698361e+01°)
3.87257644921543e+03	(-9.17982033462616e+00dB,6.26155092452618e+01°)
3.88150365990574e+03	(-9.20291101372038e+00dB,6.26510668500409e+01°)
3.89045144994206e+03	(-9.22598876818088e+00dB,6.26865283886228e+01°)
3.89941986676469e+03	(-9.24905363406831e+00dB,6.27218937662108e+01°)
3.90840895792327e+03	(-9.27210564738420e+00dB,6.27571628887579e+01°)
3.91741877107708e+03	(-9.29514484407043e+00dB,6.27923356629624e+01°)
3.92644935399525e+03	(-9.31817126000868e+00dB,6.28274119962631e+01°)
3.93550075455702e+03	(-9.34118493101989e+00dB,6.28623917968353e+01°)
3.94457302075203e+03	(-9.36418589286370e+00dB,6.28972749735857e+01°)
3.95366620068052e+03	(-9.38717418123796e+00dB,6.29320614361487e+01°)
3.96278034255363e+03	(-9.41014983177819e+00dB,6.29667510948810e+01°)
3.97191549469364e+03	(-9.43311288005701e+00dB,6.30013438608579e+01°)
3.98107170553421e+03	(-9.45606336158370e+00dB,6.30358396458682e+01°)
3.99024902362065e+03	(-9.47900131180362e+00dB,6.30702383624098e+01°)
3.99944749761021e+03	(-9.50192676609776e+00dB,6.31045399236856e+01°)
4.00866717627226e+03	(-9.52483975978218e+00dB,6.31387442435982e+01°)
4.01790810848863e+03	(-9.54774032810754e+00dB,6.31728512367459e+01°)
4.02717034325382e+03	(-9.57062850625862e+00dB,6.32068608184180e+01°)
4.03645392967527e+03	(-9.59350432935380e+00dB,6.32407729045903e+01°)
4.04575891697365e+03	(-9.61636783244458e+00dB,6.32745874119202e+01°)
4.05508535448306e+03	(-9.63921905051514e+00dB,6.33083042577426e+01°)
4.06443329165134e+03	(-9.66205801848179e+00dB,6.33419233600648e+01°)
4.07380277804034e+03	(-9.68488477119256e+00dB,6.33754446375625e+01°)
4.08319386332613e+03	(-9.70769934342672e+00dB,6.34088680095747e+01°)
4.09260659729932e+03	(-9.73050176989430e+00dB,6.34421933960992e+01°)
4.10204102986528e+03	(-9.75329208523564e+00dB,6.34754207177883e+01°)
4.11149721104443e+03	(-9.77607032402094e+00dB,6.35085498959436e+01°)
4.12097519097251e+03	(-9.79883652074982e+00dB,6.35415808525121e+01°)
4.13047501990082e+03	(-9.82159070985086e+00dB,6.35745135100809e+01°)
4.13999674819650e+03	(-9.84433292568115e+00dB,6.36073477918730e+01°)
4.14954042634283e+03	(-9.86706320252589e+00dB,6.36400836217426e+01°)
4.15910610493942e+03	(-9.88978157459795e+00dB,6.36727209241703e+01°)
4.16869383470255e+03	(-9.91248807603739e+00dB,6.37052596242586e+01°)
4.17830366646541e+03	(-9.93518274091111e+00dB,6.37376996477271e+01°)
4.18793565117837e+03	(-9.95786560321241e+00dB,6.37700409209081e+01°)
4.19758983990926e+03	(-9.98053669686055e+00dB,6.38022833707417e+01°)
4.20726628384363e+03	(-1.00031960557004e+01dB,6.38344269247712e+01°)
4.21696503428501e+03	(-1.00258437135018e+01dB,6.38664715111387e+01°)
4.22668614265521e+03	(-1.00484797039597e+01dB,6.38984170585799e+01°)
4.23642966049459e+03	(-1.00711040606932e+01dB,6.39302634964200e+01°)
4.24619563946231e+03	(-1.00937168172454e+01dB,6.39620107545687e+01°)
4.25598413133661e+03	(-1.01163180070829e+01dB,6.39936587635154e+01°)
4.26579518801510e+03	(-1.01389076635956e+01dB,6.40252074543252e+01°)
4.27562886151503e+03	(-1.01614858200964e+01dB,6.40566567586332e+01°)
4.28548520397357e+03	(-1.01840525098203e+01dB,6.40880066086408e+01°)
4.29536426764804e+03	(-1.02066077659246e+01dB,6.41192569371104e+01°)
4.30526610491627e+03	(-1.02291516214883e+01dB,6.41504076773609e+01°)
4.31519076827682e+03	(-1.02516841095117e+01dB,6.41814587632630e+01°)
4.32513831034925e+03	(-1.02742052629162e+01dB,6.42124101292347e+01°)
4.33510878387445e+03	(-1.02967151145435e+01dB,6.42432617102364e+01°)
4.34510224171487e+03	(-1.03192136971561e+01dB,6.42740134417660e+01°)
4.35511873685484e+03	(-1.03417010434361e+01dB,6.43046652598549e+01°)
4.36515832240081e+03	(-1.03641771859852e+01dB,6.43352171010626e+01°)
4.37522105158167e+03	(-1.03866421573245e+01dB,6.43656689024724e+01°)
4.38530697774900e+03	(-1.04090959898940e+01dB,6.43960206016865e+01°)
4.39541615437739e+03	(-1.04315387160522e+01dB,6.44262721368216e+01°)
4.40554863506468e+03	(-1.04539703680760e+01dB,6.44564234465038e+01°)
4.41570447353227e+03	(-1.04763909781603e+01dB,6.44864744698644e+01°)
4.42588372362540e+03	(-1.04988005784173e+01dB,6.45164251465347e+01°)
4.43608643931346e+03	(-1.05211992008770e+01dB,6.45462754166417e+01°)
4.44631267469022e+03	(-1.05435868774860e+01dB,6.45760252208032e+01°)
4.45656248397416e+03	(-1.05659636401079e+01dB,6.46056745001232e+01°)
4.46683592150876e+03	(-1.05883295205224e+01dB,6.46352231961871e+01°)
4.47713304176275e+03	(-1.06106845504257e+01dB,6.46646712510573e+01°)
4.48745389933045e+03	(-1.06330287614294e+01dB,6.46940186072681e+01°)
4.49779854893200e+03	(-1.06553621850609e+01dB,6.47232652078214e+01°)
4.50816704541372e+03	(-1.06776848527628e+01dB,6.47524109961817e+01°)
4.51855944374834e+03	(-1.06999967958926e+01dB,6.47814559162716e+01°)
4.52897579903532e+03	(-1.07222980457224e+01dB,6.48103999124671e+01°)
4.53941616650115e+03	(-1.07445886334388e+01dB,6.48392429295930e+01°)
4.54988060149960e+03	(-1.07668685901425e+01dB,6.48679849129179e+01°)
4.56036915951207e+03	(-1.07891379468481e+01dB,6.48966258081499e+01°)
4.57088189614786e+03	(-1.08113967344837e+01dB,6.49251655614318e+01°)
4.58141886714444e+03	(-1.08336449838908e+01dB,6.49536041193362e+01°)
4.59198012836779e+03	(-1.08558827258240e+01dB,6.49819414288614e+01°)
4.60256573581266e+03	(-1.08781099909507e+01dB,6.50101774374259e+01°)
4.61317574560289e+03	(-1.09003268098508e+01dB,6.50383120928645e+01°)
4.62381021399170e+03	(-1.09225332130167e+01dB,6.50663453434233e+01°)
4.63446919736197e+03	(-1.09447292308527e+01dB,6.50942771377550e+01°)
4.64515275222659e+03	(-1.09669148936751e+01dB,6.51221074249144e+01°)
4.65586093522868e+03	(-1.09890902317117e+01dB,6.51498361543537e+01°)
4.66659380314197e+03	(-1.10112552751017e+01dB,6.51774632759176e+01°)
4.67735141287107e+03	(-1.10334100538957e+01dB,6.52049887398391e+01°)
4.68813382145173e+03	(-1.10555545980548e+01dB,6.52324124967346e+01°)
4.69894108605123e+03	(-1.10776889374511e+01dB,6.52597344975991e+01°)
4.70977326396861e+03	(-1.10998131018672e+01dB,6.52869546938019e+01°)
4.72063041263498e+03	(-1.11219271209958e+01dB,6.53140730370818e+01°)
4.73151258961388e+03	(-1.11440310244399e+01dB,6.53410894795425e+01°)
4.74241985260152e+03	(-1.11661248417122e+01dB,6.53680039736480e+01°)
4.75335225942712e+03	(-1.11882086022350e+01dB,6.53948164722177e+01°)
4.76430986805322e+03	(-1.12102823353402e+01dB,6.54215269284221e+01°)
4.77529273657597e+03	(-1.12323460702690e+01dB,6.54481352957784e+01°)
4.78630092322544e+03	(-1.12543998361715e+01dB,6.54746415281452e+01°)
4.79733448636595e+03	(-1.12764436621068e+01dB,6.55010455797185e+01°)
4.80839348449634e+03	(-1.12984775770426e+01dB,6.55273474050268e+01°)
4.81947797625033e+03	(-1.13205016098552e+01dB,6.55535469589266e+01°)
4.83058802039678e+03	(-1.13425157893292e+01dB,6.55796441965977e+01°)
4.84172367584004e+03	(-1.13645201441572e+01dB,6.56056390735389e+01°)
4.85288500162026e+03	(-1.13865147029400e+01dB,6.56315315455630e+01°)
4.86407205691366e+03	(-1.14084994941861e+01dB,6.56573215687926e+01°)
4.87528490103290e+03	(-1.14304745463116e+01dB,6.56830090996552e+01°)
4.88652359342737e+03	(-1.14524398876401e+01dB,6.57085940948790e+01°)
4.89778819368350e+03	(-1.14743955464026e+01dB,6.57340765114878e+01°)
4.90907876152506e+03	(-1.14963415507371e+01dB,6.57594563067971e+01°)
4.92039535681354e+03	(-1.15182779286886e+01dB,6.57847334384090e+01°)
4.93173803954839e+03	(-1.15402047082090e+01dB,6.58099078642079e+01°)
4.94310686986738e+03	(-1.15621219171571e+01dB,6.58349795423561e+01°)
4.95450190804693e+03	(-1.15840295832977e+01dB,6.58599484312886e+01°)
4.96592321450238e+03	(-1.16059277343027e+01dB,6.58848144897095e+01°)
4.97737084978838e+03	(-1.16278163977496e+01dB,6.59095776765869e+01°)
4.98884487459914e+03	(-1.16496956011225e+01dB,6.59342379511483e+01°)
5.00034534976880e+03	(-1.16715653718113e+01dB,6.59587952728764e+01°)
5.01187233627173e+03	(-1.16934257371118e+01dB,6.59832496015044e+01°)
5.02342589522288e+03	(-1.17152767242254e+01dB,6.60076008970117e+01°)
5.03500608787805e+03	(-1.17371183602594e+01dB,6.60318491196190e+01°)
5.04661297563429e+03	(-1.17589506722263e+01dB,6.60559942297842e+01°)
5.05824662003014e+03	(-1.17807736870440e+01dB,6.60800361881976e+01°)
5.06990708274604e+03	(-1.18025874315359e+01dB,6.61039749557779e+01°)
5.08159442560460e+03	(-1.18243919324302e+01dB,6.61278104936670e+01°)
5.09330871057095e+03	(-1.18461872163603e+01dB,6.61515427632261e+01°)
5.10504999975305e+03	(-1.18679733098645e+01dB,6.61751717260312e+01°)
5.11681835540206e+03	(-1.18897502393860e+01dB,6.61986973438681e+01°)
5.12861383991263e+03	(-1.19115180312724e+01dB,6.62221195787288e+01°)
5.14043651582324e+03	(-1.19332767117762e+01dB,6.62454383928062e+01°)
5.15228644581654e+03	(-1.19550263070543e+01dB,6.62686537484901e+01°)
5.16416369271969e+03	(-1.19767668431681e+01dB,6.62917656083631e+01°)
5.17606831950465e+03	(-1.19984983460831e+01dB,6.63147739351953e+01°)
5.18800038928858e+03	(-1.20202208416692e+01dB,6.63376786919405e+01°)
5.19995996533413e+03	(-1.20419343557005e+01dB,6.63604798417318e+01°)
5.21194711104977e+03	(-1.20636389138549e+01dB,6.63831773478768e+01°)
5.22396188999016e+03	(-1.20853345417146e+01dB,6.64057711738536e+01°)
5.23600436585646e+03	(-1.21070212647655e+01dB,6.64282612833060e+01°)
5.24807460249668e+03	(-1.21286991083974e+01dB,6.64506476400396e+01°)
5.26017266390602e+03	(-1.21503680979036e+01dB,6.64729302080170e+01°)
5.27229861422718e+03	(-1.21720282584815e+01dB,6.64951089513535e+01°)
5.28445251775075e+03	(-1.21936796152319e+01dB,6.65171838343129e+01°)
5.29663443891553e+03	(-1.22153221931589e+01dB,6.65391548213030e+01°)
5.30884444230883e+03	(-1.22369560171706e+01dB,6.65610218768712e+01°)
5.32108259266688e+03	(-1.22585811120780e+01dB,6.65827849657004e+01°)
5.33334895487515e+03	(-1.22801975025957e+01dB,6.66044440526041e+01°)
5.34564359396865e+03	(-1.23018052133416e+01dB,6.66259991025229e+01°)
5.35796657513235e+03	(-1.23234042688368e+01dB,6.66474500805193e+01°)
5.37031796370146e+03	(-1.23449946935056e+01dB,6.66687969517739e+01°)
5.38269782516181e+03	(-1.23665765116754e+01dB,6.66900396815811e+01°)
5.39510622515020e+03	(-1.23881497475768e+01dB,6.67111782353443e+01°)
5.40754322945473e+03	(-1.24097144253434e+01dB,6.67322125785723e+01°)
5.42000890401516e+03	(-1.24312705690117e+01dB,6.67531426768744e+01°)
5.43250331492325e+03	(-1.24528182025213e+01dB,6.67739684959563e+01°)
5.44502652842313e+03	(-1.24743573497147e+01dB,6.67946900016160e+01°)
5.45757861091162e+03	(-1.24958880343372e+01dB,6.68153071597393e+01°)
5.47015962893863e+03	(-1.25174102800371e+01dB,6.68358199362955e+01°)
5.48276964920744e+03	(-1.25389241103654e+01dB,6.68562282973335e+01°)
5.49540873857515e+03	(-1.25604295487760e+01dB,6.68765322089770e+01°)
5.50807696405293e+03	(-1.25819266186254e+01dB,6.68967316374206e+01°)
5.52077439280647e+03	(-1.26034153431731e+01dB,6.69168265489255e+01°)
5.53350109215626e+03	(-1.26248957455812e+01dB,6.69368169098153e+01°)
5.54625712957800e+03	(-1.26463678489144e+01dB,6.69567026864716e+01°)
5.55904257270293e+03	(-1.26678316761402e+01dB,6.69764838453298e+01°)
5.57185748931818e+03	(-1.26892872501287e+01dB,6.69961603528753e+01°)
5.58470194736719e+03	(-1.27107345936528e+01dB,6.70157321756387e+01°)
5.59757601494998e+03	(-1.27321737293878e+01dB,6.70351992801917e+01°)
5.61047976032358e+03	(-1.27536046799119e+01dB,6.70545616331435e+01°)
5.62341325190237e+03	(-1.27750274677056e+01dB,6.70738192011356e+01°)
5.63637655825842e+03	(-1.27964421151524e+01dB,6.70929719508388e+01°)
5.64936974812189e+03	(-1.28178486445380e+01dB,6.71120198489478e+01°)
5.66239289038140e+03	(-1.28392470780511e+01dB,6.71309628621781e+01°)
5.67544605408433e+03	(-1.28606374377828e+01dB,6.71498009572611e+01°)
5.68852930843727e+03	(-1.28820197457268e+01dB,6.71685341009404e+01°)
5.70164272280633e+03	(-1.29033940237794e+01dB,6.71871622599672e+01°)
5.71478636671752e+03	(-1.29247602937396e+01dB,6.72056854010966e+01°)
5.72796030985714e+03	(-1.29461185773091e+01dB,6.72241034910834e+01°)
5.74116462207212e+03	(-1.29674688960921e+01dB,6.72424164966777e+01°)
5.75439937337041e+03	(-1.29888112715955e+01dB,6.72606243846209e+01°)
5.76766463392135e+03	(-1.30101457252288e+01dB,6.72787271216417e+01°)
5.78096047405602e+03	(-1.30314722783043e+01dB,6.72967246744520e+01°)
5.79428696426765e+03	(-1.30527909520369e+01dB,6.73146170097424e+01°)
5.80764417521195e+03	(-1.30741017675442e+01dB,6.73324040941789e+01°)
5.82103217770755e+03	(-1.30954047458467e+01dB,6.73500858943978e+01°)
5.83445104273627e+03	(-1.31166999078675e+01dB,6.73676623770027e+01°)
5.84790084144363e+03	(-1.31379872744325e+01dB,6.73851335085594e+01°)
5.86138164513911e+03	(-1.31592668662704e+01dB,6.74024992555925e+01°)
5.87489352529659e+03	(-1.31805387040128e+01dB,6.74197595845812e+01°)
5.88843655355470e+03	(-1.32018028081942e+01dB,6.74369144619551e+01°)
5.90201080171726e+03	(-1.32230591992518e+01dB,6.74539638540903e+01°)
5.91561634175355e+03	(-1.32443078975259e+01dB,6.74709077273052e+01°)
5.92925324579880e+03	(-1.32655489232597e+01dB,6.74877460478568e+01°)
5.94292158615453e+03	(-1.32867822965996e+01dB,6.75044787819362e+01°)
5.95662143528890e+03	(-1.33080080375946e+01dB,6.75211058956650e+01°)
5.97035286583717e+03	(-1.33292261661972e+01dB,6.75376273550908e+01°)
5.98411595060199e+03	(-1.33504367022629e+01dB,6.75540431261840e+01°)
5.99791076255388e+03	(-1.33716396655502e+01dB,6.75703531748328e+01°)
6.01173737483157e+03	(-1.33928350757211e+01dB,6.75865574668399e+01°)
6.02559586074236e+03	(-1.34140229523405e+01dB,6.76026559679185e+01°)
6.03948629376258e+03	(-1.34352033148769e+01dB,6.76186486436879e+01°)
6.05340874753791e+03	(-1.34563761827020e+01dB,6.76345354596697e+01°)
6.06736329588383e+03	(-1.34775415750910e+01dB,6.76503163812840e+01°)
6.08135001278595e+03	(-1.34986995112225e+01dB,6.76659913738455e+01°)
6.09536897240046e+03	(-1.35198500101785e+01dB,6.76815604025590e+01°)
6.10942024905449e+03	(-1.35409930909449e+01dB,6.76970234325160e+01°)
6.12350391724650e+03	(-1.35621287724108e+01dB,6.77123804286907e+01°)
6.13762005164670e+03	(-1.35832570733693e+01dB,6.77276313559356e+01°)
6.15176872709744e+03	(-1.36043780125171e+01dB,6.77427761789782e+01°)
6.16595001861357e+03	(-1.36254916084547e+01dB,6.77578148624167e+01°)
6.18016400138291e+03	(-1.36465978796865e+01dB,6.77727473707161e+01°)
6.19441075076656e+03	(-1.36676968446208e+01dB,6.77875736682044e+01°)
6.20869034229938e+03	(-1.36887885215701e+01dB,6.78022937190685e+01°)
6.22300285169033e+03	(-1.37098729287506e+01dB,6.78169074873506e+01°)
6.23734835482293e+03	(-1.37309500842830e+01dB,6.78314149369440e+01°)
6.25172692775559e+03	(-1.37520200061919e+01dB,6.78458160315895e+01°)
6.26613864672208e+03	(-1.37730827124063e+01dB,6.78601107348714e+01°)
6.28058358813191e+03	(-1.37941382207597e+01dB,6.78742990102132e+01°)
6.29506182857070e+03	(-1.38151865489898e+01dB,6.78883808208746e+01°)
6.30957344480065e+03	(-1.38362277147389e+01dB,6.79023561299469e+01°)
6.32411851376091e+03	(-1.38572617355539e+01dB,6.79162249003494e+01°)
6.33869711256798e+03	(-1.38782886288863e+01dB,6.79299870948256e+01°)
6.35330931851615e+03	(-1.38993084120924e+01dB,6.79436426759393e+01°)
6.36795520907787e+03	(-1.39203211024333e+01dB,6.79571916060706e+01°)
6.38263486190419e+03	(-1.39413267170750e+01dB,6.79706338474123e+01°)
6.39734835482518e+03	(-1.39623252730885e+01dB,6.79839693619661e+01°)
6.41209576585031e+03	(-1.39833167874498e+01dB,6.79971981115385e+01°)
6.42687717316889e+03	(-1.40043012770401e+01dB,6.80103200577371e+01°)
6.44169265515046e+03	(-1.40252787586459e+01dB,6.80233351619670e+01°)
6.45654229034524e+03	(-1.40462492489590e+01dB,6.80362433854267e+01°)
6.47142615748452e+03	(-1.40672127645767e+01dB,6.80490446891042e+01°)
6.48634433548106e+03	(-1.40881693220016e+01dB,6.80617390337738e+01°)
6.50129690342958e+03	(-1.41091189376422e+01dB,6.80743263799916e+01°)
6.51628394060710e+03	(-1.41300616278126e+01dB,6.80868066880921e+01°)
6.53130552647339e+03	(-1.41509974087325e+01dB,6.80991799181844e+01°)
6.54636174067142e+03	(-1.41719262965279e+01dB,6.81114460301483e+01°)
6.56145266302772e+03	(-1.41928483072304e+01dB,6.81236049836307e+01°)
6.57657837355286e+03	(-1.42137634567780e+01dB,6.81356567380414e+01°)
6.59173895244187e+03	(-1.42346717610148e+01dB,6.81476012525501e+01°)
6.60693448007461e+03	(-1.42555732356911e+01dB,6.81594384860819e+01°)
6.62216503701627e+03	(-1.42764678964637e+01dB,6.81711683973139e+01°)
6.63743070401773e+03	(-1.42973557588959e+01dB,6.81827909446714e+01°)
6.65273156201606e+03	(-1.43182368384577e+01dB,6.81943060863242e+01°)
6.66806769213486e+03	(-1.43391111505256e+01dB,6.82057137801828e+01°)
6.68343917568478e+03	(-1.43599787103832e+01dB,6.82170139838946e+01°)
6.69884609416390e+03	(-1.43808395332208e+01dB,6.82282066548405e+01°)
6.71428852925815e+03	(-1.44016936341359e+01dB,6.82392917501305e+01°)
6.72976656284180e+03	(-1.44225410281331e+01dB,6.82502692266008e+01°)
6.74528027697784e+03	(-1.44433817301244e+01dB,6.82611390408095e+01°)
6.76082975391844e+03	(-1.44642157549289e+01dB,6.82719011490332e+01°)
6.77641507610537e+03	(-1.44850431172735e+01dB,6.82825555072631e+01°)
6.79203632617046e+03	(-1.45058638317925e+01dB,6.82931020712013e+01°)
6.80769358693602e+03	(-1.45266779130281e+01dB,6.83035407962575e+01°)
6.82338694141530e+03	(-1.45474853754303e+01dB,6.83138716375444e+01°)
6.83911647281289e+03	(-1.45682862333570e+01dB,6.83240945498753e+01°)
6.85488226452521e+03	(-1.45890805010743e+01dB,6.83342094877591e+01°)
6.87068440014091e+03	(-1.46098681927564e+01dB,6.83442164053977e+01°)
6.88652296344135e+03	(-1.46306493224859e+01dB,6.83541152566815e+01°)
6.90239803840101e+03	(-1.46514239042539e+01dB,6.83639059951863e+01°)
6.91830970918795e+03	(-1.46721919519601e+01dB,6.83735885741693e+01°)
6.93425806016427e+03	(-1.46929534794127e+01dB,6.83831629465656e+01°)
6.95024317588654e+03	(-1.47137085003290e+01dB,6.83926290649846e+01°)
6.96626514110626e+03	(-1.47344570283350e+01dB,6.84019868817060e+01°)
6.98232404077028e+03	(-1.47551990769662e+01dB,6.84112363486765e+01°)
6.99841996002130e+03	(-1.47759346596669e+01dB,6.84203774175061e+01°)
7.01455298419827e+03	(-1.47966637897910e+01dB,6.84294100394643e+01°)
7.03072319883689e+03	(-1.48173864806017e+01dB,6.84383341654766e+01°)
7.04693068967002e+03	(-1.48381027452721e+01dB,6.84471497461206e+01°)
7.06317554262817e+03	(-1.48588125968848e+01dB,6.84558567316229e+01°)
